,PRICE
609,1000006
610,1000006
611,1000006
612,1000006
613,999996
614,999996
615,999996
616,1000007
617,1000007
618,1000007
619,999996
620,999996
621,999996
622,999996
623,999996
624,999996
625,1000007
626,1000007
627,999996
628,1000003
629,1000003
630,1000003
631,1000003
632,1000003
633,1000003
634,1000003
635,999996
636,999996
637,999996
638,999996
639,999996
640,999996
641,999996
642,1000007
643,1000007
644,1000007
645,999996
646,999996
647,1000007
648,1000007
649,1000007
650,1000007
651,1000007
652,1000007
653,1000007
654,1000007
655,1000007
656,1000007
657,1000007
658,1000007
659,1000007
660,1000007
661,1000007
662,1000007
663,1000007
664,1000007
665,1000007
666,1000007
667,1000007
668,1000007
669,1000007
670,1000007
671,1000007
672,1000007
673,1000007
674,1000007
675,1000007
676,999996
677,999996
678,999996
679,999996
680,1000007
681,1000007
682,1000007
683,1000007
684,1000007
685,1000007
686,1000007
687,1000007
688,999996
689,1000007
690,1000007
691,1000004
692,1000004
693,1000004
694,1000007
695,1000007
696,1000007
697,1000007
698,1000007
699,1000007
700,1000007
701,1000007
702,1000007
703,1000007
704,999996
705,999996
706,999996
707,999996
708,999996
709,999996
710,999996
711,999996
712,999996
713,1000007
714,1000007
715,1000007
716,1000007
717,1000007
718,1000007
719,1000007
720,1000007
721,999996
722,999996
723,999996
724,999996
725,999996
726,999996
727,999996
728,999996
729,1000007
730,1000007
731,1000007
732,1000007
733,1000007
734,1000007
735,1000007
736,1000007
737,1000007
738,1000007
739,1000007
740,1000007
741,1000007
742,1000007
743,1000007
744,1000007
745,1000007
746,1000007
747,1000007
748,1000007
749,1000007
750,1000007
751,1000007
752,1000007
753,1000007
754,1000007
755,1000007
756,1000007
757,1000007
758,1000007
759,1000007
760,1000007
761,1000007
762,1000007
763,1000007
764,1000007
765,1000008
766,1000008
767,1000008
768,1000008
769,1000008
770,1000008
771,1000008
772,1000008
773,1000003
774,1000008
775,1000008
776,1000008
777,1000008
778,1000008
779,1000008
780,1000008
781,1000008
782,1000008
783,1000008
784,1000008
785,1000008
786,1000008
787,1000008
788,1000008
789,1000008
790,1000008
791,1000008
792,1000008
793,1000008
794,1000008
795,1000008
796,1000008
797,1000008
798,1000008
799,1000008
800,1000008
801,1000008
802,1000008
803,1000008
804,1000002
805,1000002
806,1000002
807,1000002
808,1000002
809,1000002
810,1000002
811,1000002
812,1000008
813,1000008
814,1000008
815,1000008
816,1000008
817,1000008
818,1000008
819,1000008
820,1000008
821,1000008
822,1000008
823,1000008
824,1000008
825,1000008
826,1000008
827,1000008
828,1000008
829,1000008
830,1000008
831,1000008
832,999995
833,999995
834,999995
835,999995
836,999995
837,999995
838,999995
839,999995
840,999995
841,999995
842,999995
843,999995
844,999995
845,999995
846,999995
847,999995
848,999995
849,999995
850,999995
851,999995
852,999995
853,999995
854,999995
855,999995
856,999995
857,999995
858,999995
859,999995
860,999995
861,999995
862,999995
863,1000009
864,1000009
865,1000009
866,1000009
867,1000009
868,1000009
869,1000009
870,1000009
871,1000009
872,999995
873,999995
874,999995
875,999995
876,999995
877,999995
878,999995
879,999995
880,999995
881,999995
882,999995
883,999995
884,999995
885,999995
886,999995
887,1000009
888,999995
889,999995
890,999995
891,999995
892,999995
893,999995
894,1000009
895,1000009
896,1000009
897,1000009
898,999995
899,999995
900,999995
901,999995
902,999995
903,999995
904,999995
905,999995
906,999995
907,999995
908,1000009
909,1000009
910,1000009
911,1000009
912,1000009
913,1000009
914,1000009
915,1000009
916,1000009
917,1000005
918,1000005
919,1000005
920,1000005
921,1000005
922,1000005
923,1000005
924,1000005
925,1000005
926,1000005
927,1000005
928,1000004
929,1000001
930,999999
931,999995
932,999995
933,999995
934,999995
935,999995
936,999995
937,999995
938,999995
939,999995
940,999995
941,999995
942,999995
943,999995
944,999995
945,999995
946,999995
947,999995
948,999995
949,999995
950,999995
951,999995
952,999995
953,999995
954,999995
955,999995
956,999995
957,1000009
958,1000009
959,1000009
960,1000009
961,1000009
962,1000009
963,1000009
964,1000009
965,1000009
966,1000009
967,1000009
968,1000009
969,1000009
970,1000009
971,1000009
972,1000009
973,1000009
974,1000009
975,1000009
976,1000009
977,1000009
978,1000009
979,1000009
980,1000009
981,1000009
982,1000009
983,1000009
984,1000009
985,1000009
986,1000009
987,1000009
988,999994
989,999994
990,999994
991,999994
992,999994
993,999994
994,999994
995,999994
996,999994
997,999994
998,999994
999,999994
1000,999994
1001,999994
1002,999994
1003,999994
1004,1000009
1005,1000009
1006,1000009
1007,1000009
1008,1000009
1009,1000009
1010,999994
1011,999994
1012,999994
1013,999994
1014,999994
1015,999994
1016,999994
1017,999994
1018,999994
1019,999994
1020,999994
1021,999994
1022,1000009
1023,1000009
1024,999994
1025,999994
1026,999994
1027,999994
1028,999994
1029,999994
1030,999994
1031,999994
1032,999994
1033,999994
1034,999994
1035,999994
1036,999994
1037,999994
1038,999994
1039,999994
1040,999994
1041,999994
1042,999994
1043,999994
1044,999994
1045,999994
1046,999994
1047,999994
1048,999994
1049,999994
1050,999994
1051,999994
1052,999994
1053,999994
1054,999994
1055,999994
1056,999994
1057,999994
1058,999994
1059,999994
1060,999994
1061,999994
1062,999994
1063,999994
1064,999994
1065,999994
1066,999994
1067,999994
1068,999994
1069,999994
1070,999994
1071,999994
1072,999994
1073,999994
1074,999994
1075,999994
1076,999994
1077,999994
1078,999994
1079,999994
1080,999994
1081,999994
1082,999994
1083,999994
1084,999994
1085,999993
1086,999993
1087,999993
1088,999993
1089,999993
1090,999993
1091,999993
1092,999993
1093,999993
1094,999993
1095,999993
1096,1000009
1097,1000009
1098,1000009
1099,1000009
1100,1000009
1101,1000009
1102,1000009
1103,1000009
1104,1000009
1105,1000009
1106,1000009
1107,1000009
1108,1000009
1109,1000009
1110,1000009
1111,1000009
1112,1000009
1113,1000009
1114,1000009
1115,999996
1116,999996
1117,999993
1118,999993
1119,999993
1120,999993
1121,999993
1122,999993
1123,999993
1124,999993
1125,999993
1126,999993
1127,999993
1128,999993
1129,999993
1130,999993
1131,999993
1132,999993
1133,1000010
1134,1000010
1135,1000010
1136,1000010
1137,1000010
1138,1000010
1139,999993
1140,999993
1141,999993
1142,1000010
1143,1000010
1144,1000010
1145,1000010
1146,1000010
1147,1000010
1148,1000010
1149,1000010
1150,999993
1151,999993
1152,999993
1153,999993
1154,999993
1155,999993
1156,999993
1157,999993
1158,999993
1159,999993
1160,999993
1161,999993
1162,999993
1163,999993
1164,999993
1165,999993
1166,999993
1167,999993
1168,999993
1169,999993
1170,999993
1171,999993
1172,999993
1173,999993
1174,1000004
1175,1000004
1176,1000004
1177,1000004
1178,1000004
1179,999993
1180,999993
1181,999993
1182,999993
1183,999993
1184,999993
1185,999993
1186,999993
1187,999993
1188,999993
1189,999993
1190,999993
1191,999993
1192,999993
1193,999993
1194,999993
1195,999993
1196,999993
1197,999993
1198,999993
1199,999993
1200,999993
1201,999993
1202,1000010
1203,1000010
1204,1000010
1205,999993
1206,999993
1207,999993
1208,999993
1209,999993
1210,999993
1211,999993
1212,999993
1213,999993
1214,999993
1215,999993
1216,999993
1217,999993
1218,999993
1219,999993
1220,999993
1221,999992
1222,999992
1223,999992
1224,999992
1225,999992
1226,999992
1227,999992
1228,999992
1229,999992
1230,999992
1231,999992
1232,999992
1233,999992
1234,1000010
1235,1000010
1236,1000010
1237,1000010
1238,1000010
1239,1000010
1240,1000010
1241,1000010
1242,999992
1243,999992
1244,999992
1245,999992
1246,999997
1247,999997
1248,1000010
1249,1000010
1250,1000010
1251,1000010
1252,1000010
1253,1000010
1254,1000010
1255,1000010
1256,1000010
1257,1000010
1258,1000010
1259,1000010
1260,1000010
1261,1000010
1262,1000010
1263,1000010
1264,1000010
1265,1000010
1266,1000010
1267,1000010
1268,999992
1269,999992
1270,999992
1271,999992
1272,999992
1273,999992
1274,999992
1275,999992
1276,999992
1277,999992
1278,1000010
1279,1000010
1280,999992
1281,999992
1282,1000010
1283,1000010
1284,1000010
1285,1000010
1286,1000010
1287,1000010
1288,1000010
1289,1000010
1290,1000010
1291,1000010
1292,1000010
1293,1000010
1294,1000010
1295,1000010
1296,1000010
1297,1000010
1298,1000010
1299,999992
1300,999992
1301,999992
1302,999992
1303,999992
1304,999992
1305,1000010
1306,1000010
1307,1000010
1308,1000010
1309,1000010
1310,1000010
1311,1000010
1312,1000010
1313,1000010
1314,1000010
1315,1000010
1316,1000010
1317,1000010
1318,999992
1319,999992
1320,999992
1321,999992
1322,999992
1323,999992
1324,999992
1325,999992
1326,999992
1327,1000011
1328,1000011
1329,1000011
1330,1000011
1331,1000011
1332,1000011
1333,1000011
1334,1000011
1335,1000011
1336,1000011
1337,1000011
1338,1000011
1339,1000011
1340,1000011
1341,1000011
1342,1000011
1343,1000011
1344,1000011
1345,1000011
1346,1000011
1347,1000011
1348,1000011
1349,1000011
1350,1000011
1351,1000011
1352,1000011
1353,1000011
1354,1000011
1355,1000011
1356,1000011
1357,1000011
1358,1000011
1359,1000011
1360,1000011
1361,1000011
1362,1000011
1363,1000011
1364,1000011
1365,1000011
1366,1000011
1367,1000011
1368,1000011
1369,1000011
1370,1000011
1371,1000011
1372,1000011
1373,1000011
1374,1000011
1375,1000011
1376,1000011
1377,1000011
1378,1000011
1379,1000011
1380,999991
1381,999991
1382,999991
1383,999991
1384,999991
1385,999991
1386,999991
1387,999991
1388,1000011
1389,1000011
1390,1000011
1391,1000011
1392,1000011
1393,1000011
1394,1000011
1395,1000011
1396,1000011
1397,1000011
1398,1000011
1399,1000011
1400,1000011
1401,1000011
1402,1000011
1403,1000011
1404,1000011
1405,999991
1406,999991
1407,999991
1408,999991
1409,999991
1410,999991
1411,999991
1412,1000011
1413,1000011
1414,1000011
1415,1000011
1416,1000011
1417,1000011
1418,1000011
1419,1000011
1420,999991
1421,999991
1422,999991
1423,999991
1424,999991
1425,999991
1426,999991
1427,999991
1428,999991
1429,999991
1430,999991
1431,1000011
1432,1000011
1433,1000011
1434,1000011
1435,999991
1436,999991
1437,999991
1438,999991
1439,999991
1440,999991
1441,999991
1442,999991
1443,999991
1444,999991
1445,999991
1446,1000012
1447,999991
1448,999991
1449,999991
1450,999991
1451,999991
1452,999991
1453,999991
1454,999991
1455,999991
1456,1000012
1457,1000012
1458,999991
1459,1000012
1460,1000012
1461,1000012
1462,1000012
1463,1000012
1464,1000012
1465,1000012
1466,1000012
1467,999991
1468,999991
1469,999991
1470,1000012
1471,1000012
1472,1000012
1473,1000012
1474,1000012
1475,1000012
1476,1000012
1477,1000012
1478,1000012
1479,1000012
1480,1000012
1481,1000012
1482,999991
1483,999991
1484,999991
1485,999991
1486,999991
1487,999991
1488,999991
1489,1000012
1490,1000012
1491,1000012
1492,1000012
1493,1000012
1494,1000012
1495,1000012
1496,1000012
1497,1000012
1498,1000012
1499,1000012
1500,1000012
1501,1000012
1502,1000012
1503,1000012
1504,1000012
1505,1000012
1506,1000012
1507,1000012
1508,1000012
1509,1000012
1510,1000012
1511,1000012
1512,1000012
1513,1000012
1514,1000012
1515,1000012
1516,999990
1517,999990
1518,999990
1519,999990
1520,999990
1521,999990
1522,999990
1523,999990
1524,999990
1525,1000012
1526,1000012
1527,1000012
1528,1000012
1529,1000012
1530,1000012
1531,1000012
1532,1000012
1533,999990
1534,999990
1535,999990
1536,999990
1537,999990
1538,999990
1539,999990
1540,999990
1541,999990
1542,999990
1543,999990
1544,999990
1545,999990
1546,999990
1547,999990
1548,999990
1549,999990
1550,999990
1551,999990
1552,999990
1553,999990
1554,999990
1555,999996
1556,999990
1557,999990
1558,999990
1559,999990
1560,999990
1561,999990
1562,999990
1563,999990
1564,999990
1565,999990
1566,999990
1567,999990
1568,999990
1569,999990
1570,999990
1571,999990
1572,999990
1573,999990
1574,999990
1575,999990
1576,999990
1577,999990
1578,999990
1579,999990
1580,999990
1581,999990
1582,999990
1583,999990
1584,999990
1585,999990
1586,999990
1587,999990
1588,999990
1589,999990
1590,999990
1591,999990
1592,999990
1593,1000012
1594,1000012
1595,1000012
1596,1000012
1597,1000012
1598,1000012
1599,1000012
1600,1000012
1601,1000012
1602,1000012
1603,1000012
1604,1000012
1605,1000012
1606,1000012
1607,1000012
1608,1000012
1609,1000012
1610,1000013
1611,1000013
1612,1000013
1613,1000013
1614,1000013
1615,1000013
1616,1000013
1617,1000013
1618,1000013
1619,1000013
1620,1000013
1621,1000013
1622,1000013
1623,1000013
1624,1000013
1625,1000013
1626,1000013
1627,1000013
1628,1000013
1629,1000013
1630,999993
1631,999993
1632,999993
1633,999993
1634,999990
1635,999990
1636,999990
1637,999990
1638,999990
1639,999990
1640,999990
1641,999990
1642,1000013
1643,1000013
1644,1000013
1645,1000013
1646,1000013
1647,1000013
1648,1000013
1649,1000013
1650,999989
1651,999989
1652,999989
1653,999989
1654,999989
1655,999989
1656,999989
1657,999989
1658,999989
1659,999989
1660,999989
1661,999989
1662,999989
1663,1000013
1664,1000013
1665,1000013
1666,1000013
1667,1000013
1668,1000013
1669,1000013
1670,1000013
1671,1000013
1672,1000010
1673,1000010
1674,1000010
1675,1000010
1676,1000010
1677,999991
1678,999991
1679,1000013
1680,1000013
1681,1000013
1682,1000013
1683,1000013
1684,1000013
1685,1000013
1686,1000013
1687,1000013
1688,1000013
1689,1000013
1690,1000013
1691,1000013
1692,1000013
1693,1000013
1694,1000013
1695,1000013
1696,1000013
1697,1000013
1698,1000013
1699,1000013
1700,1000013
1701,1000013
1702,1000013
1703,1000013
1704,1000013
1705,999989
1706,999989
1707,999989
1708,1000013
1709,999989
1710,1000013
1711,1000013
1712,999989
1713,1000013
1714,1000013
1715,1000013
1716,1000013
1717,999989
1718,1000013
1719,1000013
1720,1000013
1721,1000013
1722,1000013
1723,1000013
1724,1000013
1725,999989
1726,999989
1727,999989
1728,1000013
1729,1000013
1730,1000013
1731,1000013
1732,1000013
1733,1000013
1734,1000013
1735,1000013
1736,1000013
1737,1000013
1738,1000013
1739,1000013
1740,1000013
1741,1000013
1742,999989
1743,999989
1744,999989
1745,999989
1746,999989
1747,999989
1748,999989
1749,999989
1750,999989
1751,999989
1752,999989
1753,999989
1754,999989
1755,999989
1756,1000014
1757,1000014
1758,1000014
1759,1000014
1760,1000014
1761,1000014
1762,1000014
1763,1000014
1764,1000014
1765,1000014
1766,1000014
1767,1000005
1768,1000005
1769,1000005
1770,1000005
1771,1000005
1772,1000005
1773,1000005
1774,1000014
1775,1000014
1776,1000014
1777,1000014
1778,1000014
1779,1000014
1780,1000014
1781,1000014
1782,1000014
1783,999989
1784,999989
1785,999989
1786,999989
1787,999989
1788,999989
1789,999989
1790,999989
1791,999989
1792,999989
1793,999989
1794,999989
1795,999989
1796,999989
1797,999989
1798,999989
1799,999989
1800,999989
1801,999989
1802,999989
1803,999989
1804,999989
1805,999989
1806,999989
1807,999989
1808,999989
1809,999989
1810,999989
1811,1000014
1812,1000014
1813,1000014
1814,1000014
1815,999989
1816,1000014
1817,999989
1818,999988
1819,999988
1820,999988
1821,999988
1822,999988
1823,999988
1824,999988
1825,1000014
1826,1000014
1827,1000014
1828,999988
1829,999995
1830,999995
1831,999995
1832,1000014
1833,1000014
1834,1000014
1835,1000014
1836,999988
1837,999988
1838,999988
1839,999988
1840,999988
1841,999988
1842,999988
1843,999988
1844,999988
1845,999988
1846,999988
1847,999988
1848,999988
1849,999988
1850,999988
1851,999988
1852,999988
1853,999988
1854,999988
1855,999988
1856,999988
1857,999988
1858,999988
1859,999988
1860,999988
1861,999988
1862,999988
1863,999988
1864,999988
1865,999988
1866,999988
1867,999988
1868,999988
1869,999988
1870,999988
1871,999988
1872,999988
1873,999988
1874,999988
1875,999988
1876,999988
1877,1000014
1878,1000014
1879,1000014
1880,1000014
1881,1000014
1882,1000014
1883,1000014
1884,1000014
1885,1000014
1886,1000014
1887,1000014
1888,1000014
1889,999988
1890,999988
1891,1000014
1892,1000014
1893,999988
1894,999988
1895,999995
1896,999995
1897,999995
1898,999995
1899,1000014
1900,1000014
1901,1000014
1902,1000014
1903,1000014
1904,1000014
1905,1000014
1906,1000014
1907,1000014
1908,1000014
1909,1000014
1910,1000014
1911,1000014
1912,1000014
1913,1000014
1914,1000014
1915,1000014
1916,999988
1917,999988
1918,999988
1919,999988
1920,999988
1921,999988
1922,1000015
1923,1000015
1924,1000015
1925,1000015
1926,1000015
1927,1000015
1928,1000015
1929,1000015
1930,1000015
1931,1000015
1932,999988
1933,999988
1934,999988
1935,1000015
1936,1000015
1937,1000015
1938,1000015
1939,1000015
1940,1000015
1941,1000015
1942,1000015
1943,999988
1944,999988
1945,999988
1946,999993
1947,1000015
1948,1000015
1949,1000015
1950,1000015
1951,1000015
1952,1000015
1953,999997
1954,999987
1955,999987
1956,1000014
1957,1000015
1958,1000015
1959,1000015
1960,1000015
1961,1000015
1962,1000015
1963,1000015
1964,1000015
1965,1000015
1966,1000015
1967,1000015
1968,1000015
1969,999987
1970,999987
1971,999987
1972,999987
1973,999987
1974,999987
1975,999987
1976,999987
1977,1000015
1978,1000015
1979,1000015
1980,1000015
1981,1000015
1982,1000015
1983,1000015
1984,1000015
1985,1000015
1986,1000015
1987,1000015
1988,1000015
1989,1000015
1990,1000015
1991,999992
1992,999992
1993,999992
1994,1000015
1995,1000015
1996,1000015
1997,1000015
1998,999987
1999,999987
2000,999987
2001,999987
2002,999987
2003,999987
2004,999987
2005,999987
2006,999987
2007,999987
2008,999987
2009,999987
2010,999987
2011,999987
2012,999987
2013,999987
2014,999987
2015,999987
2016,999987
2017,999987
2018,999987
2019,999987
2020,999987
2021,999987
2022,999987
2023,999987
2024,999987
2025,999987
2026,999987
2027,999987
2028,999987
2029,999987
2030,999987
2031,999987
2032,999987
2033,999987
2034,999987
2035,999987
2036,999987
2037,999987
2038,999987
2039,999987
2040,999987
2041,999987
2042,999987
2043,999987
2044,999987
2045,999987
2046,999987
2047,999987
2048,999987
2049,999987
2050,999987
2051,999987
2052,999987
2053,999987
2054,999990
2055,999997
2056,999987
2057,999987
2058,999987
2059,999987
2060,999987
2061,999987
2062,999987
2063,999987
2064,999987
2065,999987
2066,999987
2067,999987
2068,999987
2069,999987
2070,999987
2071,999987
2072,999987
2073,999987
2074,999987
2075,999987
2076,999987
2077,999987
2078,999987
2079,999987
2080,999987
2081,999987
2082,999987
2083,999987
2084,999987
2085,1000016
2086,1000016
2087,1000016
2088,1000016
2089,1000016
2090,1000016
2091,1000016
2092,1000016
2093,1000016
2094,1000016
2095,1000016
2096,1000016
2097,1000016
2098,1000016
2099,1000016
2100,1000016
2101,1000016
2102,1000016
2103,1000016
2104,1000016
2105,1000016
2106,1000016
2107,1000016
2108,1000016
2109,999987
2110,1000016
2111,1000016
2112,1000016
2113,1000016
2114,1000016
2115,1000016
2116,1000016
2117,1000016
2118,1000016
2119,1000016
2120,1000016
2121,999987
2122,999987
2123,999987
2124,999990
2125,999990
2126,999990
2127,999990
2128,999987
2129,999987
2130,999987
2131,999987
2132,999987
2133,999987
2134,999987
2135,999987
2136,999987
2137,999987
2138,999998
2139,999998
2140,999998
2141,1000016
2142,1000016
2143,1000016
2144,1000016
2145,1000016
2146,1000016
2147,1000016
2148,1000016
2149,1000016
2150,1000016
2151,1000016
2152,1000016
2153,1000016
2154,1000016
2155,1000016
2156,1000016
2157,1000016
2158,1000016
2159,1000016
2160,1000016
2161,1000016
2162,1000016
2163,1000016
2164,999987
2165,999987
2166,999987
2167,999987
2168,999987
2169,999987
2170,999987
2171,999987
2172,999987
2173,999987
2174,1000016
2175,1000016
2176,999986
2177,999986
2178,999986
2179,1000016
2180,1000016
2181,999986
2182,999986
2183,999986
2184,999986
2185,999986
2186,999986
2187,999986
2188,999997
2189,999997
2190,999986
2191,999986
2192,999986
2193,999986
2194,999986
2195,999986
2196,999986
2197,999986
2198,999986
2199,999986
2200,999986
2201,999986
2202,999986
2203,999986
2204,999986
2205,999986
2206,999986
2207,999986
2208,1000016
2209,1000016
2210,1000016
2211,1000016
2212,1000016
2213,1000016
2214,1000016
2215,1000016
2216,1000016
2217,1000016
2218,1000016
2219,1000016
2220,1000016
2221,1000016
2222,1000016
2223,999986
2224,999986
2225,999986
2226,999986
2227,999986
2228,999986
2229,999986
2230,999986
2231,999986
2232,999986
2233,999986
2234,999986
2235,999986
2236,999986
2237,999986
2238,999986
2239,999986
2240,999986
2241,999986
2242,999986
2243,999986
2244,999986
2245,999986
2246,999986
2247,999986
2248,999986
2249,999986
2250,999986
2251,999986
2252,999986
2253,999986
2254,999986
2255,999986
2256,999986
2257,999986
2258,999986
2259,999986
2260,1000017
2261,1000017
2262,1000017
2263,1000017
2264,1000017
2265,1000017
2266,1000017
2267,1000017
2268,1000017
2269,1000017
2270,1000017
2271,1000012
2272,1000012
2273,1000012
2274,999986
2275,999986
2276,1000013
2277,1000013
