,PRICE
1645,1000021
1646,1000021
1647,1000014
1648,1000005
1649,1000005
1650,1000005
1651,1000005
1652,999977
1653,999977
1654,999977
1655,999977
1656,999977
1657,999977
1658,999977
1659,999977
1660,999983
1661,1000021
1662,1000021
1663,999977
1664,1000021
1665,999977
1666,999977
1667,999977
1668,1000022
1669,1000022
1670,1000022
1671,1000022
1672,999977
1673,999977
1674,999977
1675,1000022
1676,1000022
1677,1000022
1678,1000022
1679,1000022
1680,1000022
1681,1000022
1682,1000022
1683,1000022
1684,1000022
1685,1000022
1686,1000022
1687,1000011
1688,1000011
1689,1000011
1690,1000022
1691,999977
1692,999977
1693,999977
1694,999977
1695,1000022
1696,999977
1697,999977
1698,999977
1699,999977
1700,999977
1701,999977
1702,999977
1703,1000003
1704,1000022
1705,1000022
1706,1000022
1707,1000022
1708,1000022
1709,999977
1710,999977
1711,1000022
1712,1000022
1713,1000022
1714,1000022
1715,1000022
1716,1000022
1717,1000022
1718,999993
1719,999993
1720,999993
1721,999993
1722,999993
1723,999993
1724,999977
1725,999977
1726,1000022
1727,1000022
1728,1000022
1729,1000022
1730,1000022
1731,999977
1732,999977
1733,999977
1734,999977
1735,999977
1736,999977
1737,999977
1738,999977
1739,999977
1740,999977
1741,999977
1742,999977
1743,999977
1744,1000022
1745,1000022
1746,1000022
1747,1000022
1748,999976
1749,999976
1750,999976
1751,999976
1752,999976
1753,999976
1754,999976
1755,1000022
1756,999976
1757,999976
1758,999976
1759,999976
1760,999976
1761,999976
1762,999976
1763,999987
1764,999987
1765,999985
1766,1000022
1767,1000022
1768,999976
1769,999976
1770,999976
1771,999976
1772,999976
1773,999976
1774,999976
1775,999976
1776,999976
1777,999976
1778,999976
1779,999978
1780,999978
1781,999978
1782,999976
1783,999976
1784,999976
1785,999976
1786,999975
1787,999975
1788,999975
1789,999975
1790,999975
1791,999975
1792,999975
1793,999975
1794,1000022
1795,999975
1796,999975
1797,1000005
1798,1000005
1799,999975
1800,999975
1801,999975
1802,1000022
1803,1000022
1804,1000022
1805,1000022
1806,1000022
1807,1000022
1808,1000022
1809,1000022
1810,999975
1811,999975
1812,999975
1813,999975
1814,999975
1815,1000022
1816,1000022
1817,1000022
1818,1000022
1819,999975
1820,999975
1821,999975
1822,999975
1823,999975
1824,1000023
1825,1000023
1826,1000023
1827,1000023
1828,1000023
1829,1000023
1830,1000023
1831,1000023
1832,999975
1833,999975
1834,999975
1835,999975
1836,1000023
1837,1000023
1838,1000023
1839,999975
1840,999975
1841,1000023
1842,1000023
1843,999975
1844,999975
1845,999975
1846,999975
1847,1000023
1848,1000023
1849,999990
1850,999975
1851,1000023
1852,1000023
1853,1000023
1854,1000023
1855,1000023
1856,1000023
1857,1000023
1858,1000015
1859,1000015
1860,1000023
1861,1000023
1862,1000023
1863,1000023
1864,1000023
1865,999975
1866,999975
1867,999975
1868,999974
1869,1000017
1870,1000017
1871,1000023
1872,999974
1873,1000023
1874,1000023
1875,1000023
1876,1000023
1877,1000023
1878,1000023
1879,1000023
1880,1000023
1881,999974
1882,1000015
1883,999974
1884,999974
1885,999974
1886,999974
1887,999974
1888,1000023
1889,999974
1890,1000023
1891,1000023
1892,1000023
1893,1000023
1894,1000023
1895,1000023
1896,1000023
1897,1000023
1898,999974
1899,999974
1900,999974
1901,999991
1902,999974
1903,999974
1904,999974
1905,999974
1906,999974
1907,999997
1908,1000022
1909,1000023
1910,1000024
1911,1000024
1912,1000024
1913,1000024
1914,1000024
1915,1000024
1916,1000024
1917,1000024
1918,1000024
1919,1000024
1920,1000024
1921,999991
1922,999974
1923,1000024
1924,999973
1925,999973
1926,999973
1927,999973
1928,999973
1929,999973
1930,999973
1931,999973
1932,999973
1933,999973
1934,1000024
1935,1000024
1936,999998
1937,999988
1938,999988
1939,999988
1940,999988
1941,999988
1942,999988
1943,1000010
1944,1000024
1945,1000024
1946,1000024
1947,1000024
1948,1000024
1949,1000024
1950,1000024
1951,999982
1952,999973
1953,999973
1954,999999
1955,1000011
1956,1000011
1957,1000011
1958,999973
1959,1000024
1960,1000024
1961,999973
1962,999973
1963,999973
1964,999973
1965,999973
1966,999973
1967,999973
1968,999973
1969,1000024
1970,999973
1971,999973
1972,999973
1973,999973
1974,999972
1975,999972
1976,999972
1977,999972
1978,1000024
1979,1000024
1980,1000024
1981,1000024
1982,1000024
1983,1000024
1984,1000024
1985,1000016
1986,1000016
1987,1000016
1988,999972
1989,999972
1990,999972
1991,999972
1992,1000024
1993,1000024
1994,1000025
1995,1000025
1996,999972
1997,1000025
1998,1000025
1999,1000025
2000,1000025
2001,1000025
2002,1000025
2003,1000025
2004,1000025
2005,1000025
2006,999972
2007,999972
2008,999972
2009,1000013
2010,1000013
2011,1000013
2012,1000013
2013,999972
2014,999972
2015,999972
2016,1000025
2017,999972
2018,999972
2019,1000025
2020,1000025
2021,1000025
2022,1000025
2023,1000025
2024,1000025
2025,1000025
2026,1000025
2027,1000025
2028,1000025
2029,1000025
2030,1000025
2031,1000025
2032,1000025
2033,1000017
2034,1000025
2035,1000025
2036,1000025
2037,1000025
2038,1000025
2039,1000025
2040,1000025
2041,1000025
2042,999972
2043,999972
2044,1000025
2045,999972
2046,1000025
2047,1000026
2048,1000026
2049,1000026
2050,1000026
2051,999972
2052,1000026
2053,1000026
2054,1000026
2055,1000026
2056,999972
2057,999972
2058,999972
2059,999972
2060,999972
2061,999972
2062,1000026
2063,1000026
2064,1000026
2065,1000026
2066,1000026
2067,1000026
2068,1000026
2069,1000026
2070,999972
2071,999972
2072,1000026
2073,1000026
2074,1000026
2075,1000026
2076,1000026
2077,999972
2078,1000026
2079,1000026
2080,1000026
2081,999972
2082,999971
2083,999971
2084,1000027
2085,1000027
2086,1000027
2087,1000027
2088,1000027
2089,1000027
2090,1000027
2091,1000027
2092,1000027
2093,1000027
2094,1000027
2095,1000027
2096,1000027
2097,1000027
2098,1000003
2099,1000003
2100,1000003
2101,1000027
2102,1000007
2103,999988
2104,999988
2105,999988
2106,999988
2107,999979
2108,1000027
2109,1000027
2110,1000027
2111,1000027
2112,1000027
2113,999971
2114,999971
2115,1000027
2116,1000027
2117,999971
2118,999971
2119,999971
2120,1000027
2121,999971
2122,999971
2123,999971
2124,999971
2125,999971
2126,999971
2127,999971
2128,999971
2129,999971
2130,999971
2131,999971
2132,999970
2133,999970
2134,1000015
2135,999970
2136,999970
2137,999970
2138,999970
2139,999970
2140,1000027
2141,1000027
2142,1000027
2143,1000027
2144,1000027
2145,999970
2146,999970
2147,1000027
2148,999970
2149,999970
2150,999970
2151,999970
2152,999970
2153,999970
2154,1000003
2155,1000003
2156,999970
2157,999970
2158,999970
2159,999970
2160,1000002
2161,999970
2162,999970
2163,999970
2164,999970
2165,1000027
2166,1000027
2167,1000027
2168,1000027
2169,1000026
2170,999989
2171,999989
2172,999970
2173,999970
2174,1000027
2175,1000027
2176,1000027
2177,1000027
2178,999971
2179,999971
2180,999971
2181,999969
2182,1000027
2183,1000027
2184,1000027
2185,1000027
2186,1000027
2187,1000027
2188,999969
2189,999969
2190,999969
2191,999969
2192,1000009
2193,1000027
2194,999969
2195,999969
2196,999969
2197,1000027
2198,1000027
2199,999969
2200,999969
2201,1000027
2202,1000028
2203,1000028
2204,1000028
2205,1000028
2206,1000028
2207,1000028
2208,1000028
2209,1000028
2210,1000028
2211,1000028
2212,1000028
2213,1000028
2214,1000028
2215,1000028
2216,999988
2217,999988
2218,999969
2219,999969
2220,999969
2221,999969
2222,999969
2223,999969
2224,999969
2225,999969
2226,999969
2227,999984
2228,999969
2229,999969
2230,999969
2231,1000028
2232,999969
2233,1000028
2234,999969
2235,999969
2236,999969
2237,999969
2238,999969
2239,999969
2240,999969
2241,999969
2242,999969
2243,1000028
2244,1000028
2245,1000028
2246,1000028
2247,999969
2248,999969
2249,999969
2250,999969
2251,1000028
2252,1000028
2253,1000028
2254,1000028
2255,999968
2256,1000028
2257,1000028
2258,999969
2259,999969
2260,999969
2261,999969
2262,999968
2263,999968
2264,999968
2265,999968
2266,999968
2267,1000028
2268,1000028
2269,999968
2270,1000028
2271,1000028
2272,1000028
2273,999991
2274,999968
2275,999968
2276,999968
2277,999968
2278,999968
2279,999968
2280,1000020
2281,1000020
2282,1000028
2283,1000028
2284,1000028
2285,999968
2286,999968
2287,999968
2288,999968
2289,999968
2290,999968
2291,999968
2292,999968
2293,999968
2294,999968
2295,1000000
2296,1000028
2297,1000028
2298,999968
2299,999968
2300,1000029
2301,1000029
2302,1000029
