,PRICE
566,999994
567,999994
568,999994
569,999994
570,999994
571,999994
572,999994
573,999994
574,999994
575,999994
576,999994
577,1000004
578,1000004
579,1000004
580,1000004
581,999994
582,999994
583,999994
584,999994
585,999994
586,999994
587,999994
588,999994
589,999994
590,999994
591,999994
592,999994
593,999994
594,999994
595,999994
596,999994
597,999994
598,999994
599,1000004
600,1000004
601,999994
602,1000004
603,1000004
604,1000004
605,1000004
606,1000004
607,1000004
608,999994
609,1000004
610,1000004
611,1000004
612,1000004
613,1000004
614,1000004
615,1000004
616,1000004
617,1000004
618,999994
619,999994
620,999994
621,999994
622,1000004
623,1000004
624,999994
625,999994
626,999994
627,999994
628,1000004
629,1000004
630,999994
631,999994
632,999994
633,999994
634,999994
635,999994
636,999994
637,999994
638,999994
639,999994
640,999994
641,1000004
642,1000004
643,1000004
644,1000004
645,1000004
646,1000004
647,1000004
648,1000004
649,1000004
650,1000004
651,1000004
652,999997
653,999997
654,999997
655,999997
656,999997
657,999997
658,999997
659,999997
660,999994
661,999994
662,999994
663,999994
664,999996
665,999996
666,999996
667,999994
668,999993
669,999993
670,999993
671,999993
672,999993
673,999993
674,999993
675,999993
676,999993
677,999993
678,999993
679,999993
680,999993
681,999993
682,999993
683,999993
684,999993
685,999993
686,999993
687,999993
688,999993
689,999993
690,999993
691,999993
692,1000003
693,1000003
694,1000003
695,1000003
696,999993
697,1000005
698,999993
699,999993
700,999993
701,999993
702,999993
703,999993
704,999993
705,999993
706,999993
707,999993
708,999993
709,999993
710,999993
711,999993
712,1000005
713,999993
714,999993
715,999993
716,999993
717,999993
718,999993
719,1000005
720,1000005
721,1000005
722,1000005
723,1000005
724,1000005
725,1000005
726,999993
727,999993
728,999993
729,999993
730,999993
731,999993
732,999993
733,999993
734,999993
735,999993
736,999993
737,999993
738,999993
739,999993
740,999993
741,999993
742,1000005
743,1000005
744,1000005
745,1000005
746,1000005
747,1000005
748,999992
749,999992
750,999992
751,1000005
752,1000005
753,1000005
754,1000005
755,1000005
756,1000005
757,999992
758,999992
759,999992
760,999992
761,999992
762,999992
763,1000005
764,1000005
765,1000005
766,1000005
767,1000005
768,1000005
769,1000005
770,1000005
771,1000005
772,1000005
773,1000005
774,1000005
775,1000005
776,1000005
777,1000005
778,999992
779,999992
780,999992
781,999992
782,999992
783,999992
784,999992
785,999992
786,999992
787,999992
788,999992
789,999992
790,999992
791,999992
792,999992
793,999992
794,999992
795,999992
796,999992
797,999992
798,999992
799,999992
800,999992
801,999992
802,999992
803,999992
804,999992
805,999992
806,999992
807,999992
808,999992
809,999992
810,999992
811,999992
812,999992
813,999992
814,999992
815,999992
816,1000006
817,1000006
818,1000006
819,1000006
820,1000006
821,1000006
822,1000006
823,1000006
824,1000006
825,1000006
826,1000006
827,1000006
828,1000006
829,1000006
830,1000006
831,1000006
832,1000006
833,1000006
834,1000006
835,1000006
836,1000006
837,1000006
838,999996
839,999996
840,999996
841,999996
842,999996
843,999996
844,999996
845,1000006
846,1000006
847,1000006
848,1000006
849,1000006
850,1000006
851,1000006
852,1000006
853,1000006
854,1000006
855,1000006
856,1000006
857,1000006
858,1000006
859,1000006
860,1000006
861,999992
862,999992
863,1000006
864,1000006
865,1000006
866,1000006
867,1000006
868,1000006
869,1000006
870,1000006
871,999992
872,999992
873,1000006
874,1000006
875,1000006
876,1000006
877,1000006
878,1000006
879,1000006
880,1000006
881,1000006
882,1000006
883,1000006
884,1000006
885,1000006
886,1000006
887,1000006
888,1000006
889,1000006
890,1000006
891,1000006
892,1000006
893,1000006
894,999992
895,999992
896,999992
897,999992
898,999992
899,999992
900,999992
901,999992
902,999992
903,1000006
904,1000006
905,1000006
906,1000006
907,1000003
908,1000006
909,1000006
910,1000006
911,1000006
912,1000006
913,1000006
914,999992
915,999992
916,999992
917,999992
918,999992
919,999992
920,999992
921,999992
922,999992
923,999992
924,999992
925,999992
926,999992
927,1000006
928,1000006
929,1000006
930,1000006
931,1000006
932,1000006
933,1000006
934,999992
935,999992
936,999992
937,999992
938,999992
939,999992
940,999992
941,1000006
942,1000006
943,1000006
944,1000006
945,1000006
946,1000006
947,1000006
948,999992
949,999992
950,999992
951,999992
952,999992
953,999992
954,999992
955,999992
956,999992
957,999992
958,999992
959,1000006
960,1000006
961,1000006
962,1000006
963,1000006
964,1000006
965,1000006
966,1000006
967,1000006
968,1000006
969,1000006
970,1000006
971,999992
972,999992
973,999992
974,999992
975,999992
976,999992
977,999992
978,999992
979,999992
980,999992
981,999992
982,999992
983,999992
984,999992
985,999992
986,999992
987,999992
988,999992
989,999992
990,999992
991,999992
992,999992
993,999992
994,999992
995,999992
996,999992
997,999992
998,999992
999,999992
1000,999992
1001,999992
1002,1000007
1003,1000007
1004,1000007
1005,1000007
1006,1000007
1007,1000007
1008,1000007
1009,1000007
1010,1000007
1011,999994
1012,999994
1013,999994
1014,999994
1015,999991
1016,999991
1017,999991
1018,999991
1019,999991
1020,999991
1021,999991
1022,999991
1023,999991
1024,999991
1025,999991
1026,1000007
1027,1000007
1028,1000007
1029,1000007
1030,1000007
1031,1000007
1032,1000007
1033,1000007
1034,1000007
1035,1000007
1036,999991
1037,999991
1038,999991
1039,999991
1040,1000007
1041,999991
1042,999991
1043,999991
1044,1000007
1045,1000007
1046,999991
1047,1000007
1048,1000007
1049,1000007
1050,1000007
1051,1000007
1052,1000007
1053,1000007
1054,1000008
1055,1000008
1056,1000008
1057,1000008
1058,999991
1059,999991
1060,999991
1061,999991
1062,999991
1063,999991
1064,999991
1065,1000008
1066,1000008
1067,1000000
1068,999991
1069,999991
1070,999991
1071,999991
1072,999991
1073,999991
1074,999991
1075,999991
1076,999991
1077,999991
1078,999991
1079,999991
1080,999991
1081,999991
1082,1000008
1083,1000008
1084,1000008
1085,1000008
1086,1000008
1087,1000008
1088,1000008
1089,1000008
1090,1000008
1091,1000008
1092,1000008
1093,999991
1094,999991
1095,999991
1096,1000008
1097,1000008
1098,1000008
1099,1000008
1100,1000008
1101,1000008
1102,1000008
1103,1000008
1104,999991
1105,999991
1106,999991
1107,999991
1108,999991
1109,999991
1110,1000008
1111,999991
1112,999991
1113,999991
1114,999991
1115,999991
1116,999991
1117,999991
1118,999991
1119,999991
1120,1000008
1121,1000008
1122,999991
1123,999991
1124,999991
1125,999991
1126,999991
1127,999991
1128,999991
1129,999991
1130,999991
1131,999991
1132,999991
1133,999991
1134,999991
1135,1000008
1136,1000008
1137,999991
1138,999991
1139,999991
1140,999991
1141,1000008
1142,1000008
1143,1000008
1144,999991
1145,999991
1146,999991
1147,999991
1148,999991
1149,999991
1150,1000008
1151,1000008
1152,1000008
1153,999990
1154,999990
1155,999990
1156,999990
1157,999990
1158,999990
1159,999990
1160,999990
1161,999997
1162,999997
1163,999997
1164,999997
1165,999997
1166,999997
1167,999997
1168,999996
1169,999996
1170,999996
1171,999996
1172,999996
1173,999996
1174,999996
1175,999996
1176,1000008
1177,999990
1178,999990
1179,999990
1180,999990
1181,999990
1182,999990
1183,999990
1184,999990
1185,999990
1186,999990
1187,999990
1188,999990
1189,999990
1190,999990
1191,999990
1192,999990
1193,999990
1194,999990
1195,999990
1196,999990
1197,999990
1198,999990
1199,999990
1200,999990
1201,999990
1202,999990
1203,999990
1204,999990
1205,999990
1206,999990
1207,999990
1208,1000008
1209,1000008
1210,1000008
1211,1000008
1212,1000008
1213,1000008
1214,1000008
1215,1000008
1216,1000008
1217,1000008
1218,1000008
1219,1000008
1220,1000008
1221,1000008
1222,1000008
1223,1000008
1224,999990
1225,999990
1226,999990
1227,999990
1228,999990
1229,999990
1230,999990
1231,999990
1232,999990
1233,999990
1234,999990
1235,999990
1236,999990
1237,999990
1238,999990
1239,999990
1240,999990
1241,999990
1242,999997
1243,999997
1244,999997
1245,999997
1246,999997
1247,999998
1248,999998
1249,999990
1250,999990
1251,999990
1252,999990
1253,999990
1254,999990
1255,999990
1256,999990
1257,999990
1258,999990
1259,1000008
1260,1000008
1261,1000008
1262,999990
1263,999990
1264,999990
1265,1000009
1266,1000009
1267,1000009
1268,1000009
1269,1000009
1270,1000009
1271,1000009
1272,1000009
1273,1000009
1274,1000009
1275,1000009
1276,1000009
1277,1000009
1278,1000009
1279,1000009
1280,1000009
1281,1000009
1282,999990
1283,999990
1284,999990
1285,999990
1286,999990
1287,999990
1288,999990
1289,999989
1290,999989
1291,999989
1292,999989
1293,999989
1294,999989
1295,999989
1296,999989
1297,999989
1298,1000003
1299,1000003
1300,1000003
1301,999989
1302,999989
1303,999989
1304,999989
1305,999989
1306,999989
1307,1000009
1308,1000009
1309,1000009
1310,1000009
1311,1000009
1312,1000009
1313,1000009
1314,1000009
1315,1000009
1316,1000009
1317,999999
1318,999989
1319,1000009
1320,1000009
1321,1000009
1322,1000009
1323,1000009
1324,1000009
1325,1000009
1326,1000009
1327,1000009
1328,1000009
1329,999989
1330,999989
1331,999989
1332,999989
1333,999989
1334,999989
1335,999989
1336,999989
1337,999989
1338,999989
1339,999989
1340,1000009
1341,1000009
1342,1000009
1343,1000009
1344,999989
1345,999989
1346,999989
1347,999989
1348,1000009
1349,1000009
1350,1000009
1351,1000009
1352,1000009
1353,1000009
1354,1000009
1355,999989
1356,999989
1357,999989
1358,999989
1359,999989
1360,999989
1361,999989
1362,999989
1363,999989
1364,999989
1365,999989
1366,999989
1367,999989
1368,999989
1369,999989
1370,999989
1371,999989
1372,1000009
1373,1000009
1374,1000009
1375,1000009
1376,1000009
1377,1000009
1378,1000009
1379,999989
1380,999989
1381,999989
1382,999989
1383,999989
1384,999989
1385,999989
1386,999989
1387,999989
1388,999989
1389,999989
1390,999989
1391,999989
1392,999989
1393,1000009
1394,999989
1395,999989
1396,999989
1397,999989
1398,999989
1399,999989
1400,999989
1401,1000009
1402,1000009
1403,999989
1404,999989
1405,999989
1406,999989
1407,999989
1408,999989
1409,999989
1410,999989
1411,999989
1412,999989
1413,999989
1414,999989
1415,999989
1416,999989
1417,999989
1418,999989
1419,999989
1420,999989
1421,999989
1422,999989
1423,999989
1424,1000009
1425,1000009
1426,1000009
1427,1000009
1428,1000009
1429,1000009
1430,1000009
1431,1000010
1432,1000010
1433,1000010
1434,1000010
1435,1000010
1436,1000010
1437,1000010
1438,1000010
1439,999989
1440,999989
1441,999989
1442,999989
1443,999989
1444,999989
1445,999989
1446,999989
1447,1000010
1448,1000010
1449,1000010
1450,1000010
1451,1000010
1452,1000010
1453,1000010
1454,1000010
1455,999989
1456,999989
1457,999989
1458,999989
1459,999989
1460,999989
1461,999989
1462,999989
1463,1000010
1464,1000010
1465,1000010
1466,1000010
1467,1000010
1468,999989
1469,999989
1470,999989
1471,999989
1472,999989
1473,999989
1474,999989
1475,999989
1476,999989
1477,999989
1478,999989
1479,999989
1480,999989
1481,999989
1482,999989
1483,999989
1484,999989
1485,999989
1486,999989
1487,999989
1488,999989
1489,999989
1490,999989
1491,999989
1492,999989
1493,999989
1494,999989
1495,1000010
1496,1000005
1497,1000005
1498,1000005
1499,1000005
1500,1000005
1501,1000005
1502,1000005
1503,1000005
1504,1000010
1505,1000010
1506,1000010
1507,1000010
1508,1000010
1509,1000010
1510,1000010
1511,1000010
1512,999988
1513,999988
1514,999988
1515,999988
1516,1000010
1517,1000010
1518,1000010
1519,999988
1520,999988
1521,999988
1522,999988
1523,1000010
1524,1000010
1525,1000010
1526,1000010
1527,1000010
1528,1000010
1529,1000010
1530,1000010
1531,1000010
1532,1000010
1533,1000010
1534,1000010
1535,1000010
1536,1000010
1537,1000010
1538,1000010
1539,1000010
1540,1000010
1541,999988
1542,999988
1543,999988
1544,1000010
1545,1000010
1546,1000010
1547,1000010
1548,1000010
1549,999988
1550,999988
1551,999988
1552,1000010
1553,999988
1554,999988
1555,999988
1556,999988
1557,999988
1558,999988
1559,999988
1560,999988
1561,999988
1562,999988
1563,999988
1564,999988
1565,999988
1566,999988
1567,999988
1568,1000010
1569,1000010
1570,1000010
1571,1000010
1572,1000010
1573,1000010
1574,1000010
1575,999988
1576,999988
1577,999988
1578,999988
1579,999988
1580,1000010
1581,1000010
1582,1000010
1583,1000010
1584,1000010
1585,1000010
1586,1000010
1587,1000010
1588,1000010
1589,1000010
1590,1000010
1591,1000010
1592,999988
1593,1000010
1594,1000010
1595,1000010
1596,1000010
1597,1000010
1598,1000010
1599,1000010
1600,1000010
1601,1000010
1602,1000010
1603,999988
1604,1000010
1605,1000010
1606,999988
1607,999988
1608,999988
1609,999988
1610,999988
1611,999988
1612,999988
1613,999988
1614,999988
1615,999988
1616,999988
1617,999988
1618,999988
1619,999995
1620,999995
1621,999995
1622,999995
1623,999995
1624,999995
1625,999995
1626,999995
1627,999995
1628,999995
1629,999995
1630,999995
1631,999995
1632,999995
1633,999995
1634,999988
1635,999988
1636,999988
1637,999988
1638,999988
1639,1000011
1640,1000011
1641,1000011
1642,1000011
1643,1000011
1644,1000011
1645,1000011
1646,1000011
1647,999988
1648,999988
1649,999988
1650,999988
1651,999988
1652,999988
1653,999988
1654,999988
1655,999988
1656,999988
1657,999988
1658,1000011
1659,1000011
1660,1000011
1661,1000011
1662,1000011
1663,1000011
1664,1000011
1665,1000011
1666,1000011
1667,1000011
1668,1000011
1669,1000011
1670,1000011
1671,1000011
1672,1000011
1673,1000011
1674,1000011
1675,1000011
1676,1000011
1677,1000011
1678,1000011
1679,1000011
1680,1000011
1681,1000011
1682,1000011
1683,1000011
1684,1000011
1685,1000011
1686,1000011
1687,1000011
1688,1000011
1689,1000011
1690,1000011
1691,1000011
1692,999987
1693,999987
1694,999987
1695,999987
1696,999987
1697,999987
1698,999987
1699,999987
1700,999987
1701,999987
1702,999987
1703,999987
1704,999987
1705,999987
1706,999987
1707,999987
1708,999987
1709,999987
1710,999987
1711,999987
1712,999987
1713,999987
1714,999987
1715,999987
1716,999987
1717,999987
1718,999987
1719,999987
1720,999987
1721,1000011
1722,1000011
1723,1000011
1724,1000011
1725,1000011
1726,1000011
1727,999987
1728,999987
1729,999987
1730,999987
1731,999987
1732,999987
1733,999987
1734,999987
1735,999987
1736,999987
1737,999987
1738,999987
1739,1000011
1740,999987
1741,999987
1742,999987
1743,999987
1744,999987
1745,999987
1746,1000011
1747,1000011
1748,1000011
1749,999987
1750,999987
1751,999987
1752,999987
1753,999987
1754,999987
1755,999987
1756,999987
1757,999987
1758,999987
1759,999987
1760,999987
1761,999987
1762,999987
1763,999987
1764,999987
1765,999987
1766,1000011
1767,1000011
1768,1000011
1769,1000011
1770,1000011
1771,1000011
1772,1000011
1773,1000011
1774,1000011
1775,1000011
1776,1000011
1777,1000011
1778,1000011
1779,1000011
1780,1000011
1781,1000011
1782,1000011
1783,1000011
1784,1000011
1785,999987
1786,999987
1787,999987
1788,999987
1789,999987
1790,999987
1791,999987
1792,999987
1793,999987
1794,999987
1795,999987
1796,1000011
1797,1000012
1798,1000012
1799,1000012
1800,1000012
1801,1000012
1802,1000012
1803,1000012
1804,1000012
1805,1000012
1806,1000012
1807,1000012
1808,1000012
1809,1000012
1810,1000012
1811,1000012
1812,1000012
1813,1000012
1814,1000012
1815,1000012
1816,1000012
1817,1000012
1818,1000012
1819,1000012
1820,1000012
1821,1000012
1822,1000012
1823,1000012
1824,1000012
1825,999986
1826,999986
1827,999986
1828,999986
1829,999986
1830,999986
1831,999986
1832,999986
1833,999986
1834,999986
1835,999986
1836,999986
1837,999986
1838,999986
1839,999986
1840,999986
1841,999986
1842,999986
1843,999986
1844,999986
1845,999986
1846,999986
1847,999986
1848,999986
1849,999986
1850,999986
1851,999986
1852,999986
1853,999986
1854,999986
1855,999986
1856,999986
1857,999986
1858,999986
1859,999986
1860,999986
1861,999986
1862,999986
1863,999986
1864,999986
1865,999986
1866,999986
1867,999986
1868,999986
1869,1000012
1870,1000012
1871,1000012
1872,1000012
1873,1000012
1874,999986
1875,999986
1876,1000012
1877,1000012
1878,1000012
1879,1000012
1880,1000012
1881,1000012
1882,1000012
1883,1000012
1884,1000012
1885,1000012
1886,1000012
1887,1000012
1888,1000012
1889,1000012
1890,1000012
1891,1000012
1892,1000012
1893,1000012
1894,1000012
1895,1000012
1896,1000012
1897,1000012
1898,1000012
1899,1000012
1900,1000012
1901,1000012
1902,999986
1903,1000012
1904,999986
1905,999986
1906,999986
1907,999986
1908,999986
1909,999986
1910,999986
1911,999986
1912,1000012
1913,1000012
1914,1000012
1915,1000012
1916,1000012
1917,1000012
1918,1000012
1919,1000012
1920,1000012
1921,1000012
1922,1000012
1923,1000012
1924,1000012
1925,1000012
1926,1000012
1927,1000012
1928,1000012
1929,1000012
1930,999985
1931,999985
1932,1000012
1933,1000012
1934,1000012
1935,1000012
1936,1000012
1937,1000012
1938,1000012
1939,1000012
1940,1000012
1941,1000012
1942,1000012
1943,999985
1944,999985
1945,999985
1946,999985
1947,999985
1948,999985
1949,999985
1950,999985
1951,999985
1952,999985
1953,999985
1954,999985
1955,999985
1956,999985
1957,999985
1958,999985
1959,1000012
1960,1000012
1961,1000012
1962,1000012
1963,1000012
1964,1000012
1965,1000012
1966,1000012
1967,1000012
1968,1000012
1969,1000012
1970,1000012
1971,1000012
1972,1000012
1973,999985
1974,999985
1975,999985
1976,999985
1977,999985
1978,999985
1979,999985
1980,999985
1981,999985
1982,999985
1983,999985
1984,999985
1985,999985
1986,999985
1987,999985
1988,999985
1989,999985
1990,999985
1991,999985
1992,999985
1993,999985
1994,999985
1995,999985
1996,999985
1997,999985
1998,999985
1999,999985
2000,999985
2001,999985
2002,999985
2003,999985
2004,999985
2005,999985
2006,999985
2007,999985
2008,999985
2009,999985
2010,1000012
2011,1000012
2012,999985
2013,999985
2014,999985
2015,999985
2016,999985
2017,999985
2018,999985
2019,999985
2020,999985
2021,999985
2022,999985
2023,999985
2024,999985
2025,999985
2026,999985
2027,999985
2028,999985
2029,999985
2030,999985
2031,999985
2032,999985
2033,999985
2034,999985
2035,1000012
2036,1000012
2037,1000012
2038,1000012
2039,1000012
2040,1000012
2041,1000012
2042,1000012
2043,1000012
2044,1000012
2045,1000012
2046,999985
2047,1000012
2048,1000012
2049,1000013
2050,1000013
2051,1000013
2052,1000013
2053,1000013
2054,1000013
2055,1000013
2056,1000013
2057,1000013
2058,1000013
2059,1000013
2060,999985
2061,999985
2062,999985
2063,999985
2064,999985
2065,1000013
2066,1000013
2067,1000013
2068,1000013
2069,1000013
2070,1000013
2071,999985
2072,999985
2073,999985
2074,999985
2075,999993
2076,999993
2077,999993
2078,999993
2079,999993
2080,999985
2081,999985
2082,999985
2083,999985
2084,999985
2085,999985
2086,999985
2087,999985
2088,999985
2089,999984
2090,999984
2091,999984
2092,999984
2093,999989
2094,999989
2095,999989
2096,999989
2097,999989
2098,999989
2099,999989
2100,999989
2101,999989
2102,999989
2103,999989
2104,999989
2105,999989
2106,999989
2107,999989
2108,999984
2109,999984
2110,999984
2111,999984
2112,999984
2113,999984
2114,999984
2115,1000007
2116,1000007
2117,1000007
2118,1000007
2119,1000013
2120,1000013
2121,999984
2122,999984
2123,999984
2124,999984
2125,999984
2126,999984
2127,999984
2128,999984
2129,999984
2130,999984
2131,999992
2132,999992
2133,999992
2134,999992
2135,999984
2136,999984
2137,999984
2138,999984
2139,999984
2140,999984
2141,1000013
2142,1000013
2143,1000013
2144,1000013
2145,1000013
2146,1000013
2147,1000013
2148,1000013
2149,1000013
2150,1000013
2151,1000013
2152,1000013
2153,999994
2154,999994
2155,999994
2156,999994
2157,999994
2158,999994
2159,999994
2160,999984
2161,999984
2162,999984
2163,999984
2164,999984
2165,999984
2166,999984
2167,999984
2168,999984
2169,1000013
2170,1000013
2171,1000013
2172,1000013
2173,1000013
2174,1000013
2175,999984
2176,1000013
2177,1000013
2178,1000013
2179,1000013
2180,1000013
2181,1000013
2182,1000013
2183,1000013
2184,1000013
2185,999984
2186,999984
2187,999984
2188,999984
2189,999984
2190,999984
2191,999984
2192,999984
2193,999984
2194,999984
2195,999984
2196,1000013
2197,1000013
2198,1000013
2199,999984
2200,1000013
2201,1000013
2202,1000013
2203,1000013
2204,1000013
2205,1000013
2206,1000002
2207,1000002
2208,1000002
2209,1000002
2210,1000002
2211,1000013
2212,1000013
2213,1000013
2214,1000013
2215,1000013
2216,1000013
2217,1000013
2218,999984
2219,999984
2220,999984
2221,999984
2222,999984
2223,999984
2224,999984
2225,999984
2226,999984
2227,999984
2228,999984
2229,999984
2230,999984
2231,999984
2232,999984
2233,999984
2234,999984
2235,999984
2236,999984
2237,999984
2238,999984
2239,999984
2240,999984
2241,999984
2242,999984
2243,999984
2244,999984
2245,999984
2246,999984
2247,999984
2248,999984
2249,999984
2250,999984
2251,999984
2252,999984
2253,999984
2254,999984
2255,999984
2256,1000014
2257,1000014
2258,1000014
2259,1000014
2260,1000014
2261,1000014
2262,1000014
2263,1000014
2264,1000014
2265,1000014
2266,1000014
2267,1000014
2268,1000014
2269,1000014
2270,1000014
2271,1000014
2272,1000014
2273,1000014
2274,1000014
2275,1000014
2276,1000014
2277,1000014
2278,1000014
2279,1000014
2280,1000014
2281,1000014
2282,1000014
2283,1000014
2284,1000014
2285,1000014
2286,1000014
2287,999984
2288,999984
2289,999984
2290,999984
2291,999984
2292,999984
2293,999984
2294,999984
2295,1000005
2296,1000005
2297,1000005
2298,999984
2299,1000014
2300,999984
2301,999984
2302,999984
2303,999983
2304,999983
2305,999983
2306,1000014
2307,1000014
2308,1000014
2309,1000014
2310,1000014
2311,999996
2312,999996
2313,999996
2314,999996
2315,999996
2316,1000014
2317,999983
2318,999983
2319,999983
2320,999983
2321,999983
2322,999983
2323,999983
2324,999983
2325,999983
2326,999983
2327,999983
2328,999983
2329,999983
2330,999983
2331,999983
2332,999983
2333,999983
2334,999983
2335,1000006
2336,1000006
2337,1000006
2338,1000006
2339,999983
2340,1000014
2341,1000014
2342,1000014
2343,1000014
2344,1000014
2345,1000014
2346,1000014
2347,1000014
2348,1000014
2349,1000014
2350,1000014
2351,1000014
2352,1000014
2353,999983
