,PRICE
429,999999
430,999999
431,1000012
432,1000012
433,1000012
434,1000012
435,1000012
436,1000012
437,1000013
438,999999
439,999999
440,1000013
441,999999
442,999999
443,1000013
444,999999
445,999999
446,999999
447,999999
448,1000013
449,1000013
450,1000013
451,999999
452,1000013
453,1000013
454,1000013
455,999998
456,1000013
457,1000013
458,999998
459,999998
460,1000013
461,999998
462,999998
463,999998
464,999998
465,999998
466,1000013
467,1000013
468,1000013
469,1000013
470,999998
471,999998
472,999998
473,999998
474,999998
475,999998
476,1000013
477,1000013
478,1000013
479,1000013
480,999998
481,999998
482,1000013
483,999998
484,1000013
485,1000013
486,1000013
487,1000013
488,1000013
489,1000013
490,1000013
491,1000013
492,1000013
493,1000013
494,1000013
495,1000013
496,1000013
497,1000013
498,999998
499,999998
500,999998
501,1000014
502,999998
503,999998
504,999998
505,999998
506,999998
507,999998
508,999998
509,999998
510,999998
511,999998
512,999998
513,999998
514,999998
515,999998
516,999998
517,999998
518,999998
519,1000006
520,1000006
521,1000006
522,1000006
523,1000014
524,1000014
525,1000014
526,1000014
527,999997
528,999997
529,999997
530,999997
531,1000014
532,1000014
533,1000011
534,1000011
535,1000011
536,1000014
537,1000014
538,1000014
539,1000014
540,1000014
541,1000014
542,1000014
543,1000014
544,1000014
545,1000014
546,1000014
547,999997
548,1000014
549,1000014
550,1000014
551,999997
552,1000014
553,999997
554,999997
555,1000014
556,999997
557,999997
558,999997
559,999997
560,999997
561,999997
562,999997
563,999997
564,999997
565,999997
566,999997
567,999997
568,999997
569,1000014
570,1000014
571,1000014
572,1000014
573,1000014
574,999997
575,999997
576,999997
577,999997
578,1000014
579,1000014
580,1000014
581,1000014
582,1000014
583,999997
584,999996
585,999996
586,999996
587,999996
588,999996
589,999996
590,999996
591,999996
592,999996
593,999996
594,1000015
595,999996
596,999996
597,999996
598,999996
599,999996
600,999996
601,999996
602,999996
603,999996
604,999996
605,999996
606,999996
607,999996
608,1000004
609,999996
610,999996
611,999996
612,999996
613,999996
614,999996
615,999996
616,999996
617,999996
618,999996
619,999996
620,999996
621,1000005
622,1000005
623,1000015
624,1000015
625,1000015
626,999996
627,999996
628,1000015
629,1000015
630,1000015
631,1000015
632,1000015
633,1000007
634,1000007
635,1000007
636,1000007
637,1000007
638,1000007
639,1000015
640,1000015
641,1000015
642,1000015
643,1000015
644,999996
645,999996
646,999996
647,999996
648,999996
649,999996
650,999996
651,999996
652,999996
653,999996
654,999995
655,1000015
656,1000015
657,1000015
658,1000015
659,1000015
660,1000015
661,999995
662,999995
663,1000000
664,1000000
665,1000015
666,999995
667,999995
668,999995
669,999995
670,1000015
671,1000015
672,1000015
673,1000015
674,1000015
675,1000015
676,1000015
677,1000015
678,1000015
679,1000015
680,1000015
681,1000015
682,1000015
683,1000015
684,1000015
685,1000015
686,999995
687,999995
688,999995
689,1000016
690,1000016
691,1000016
692,1000016
693,1000016
694,1000016
695,1000016
696,1000016
697,1000016
698,1000016
699,1000016
700,1000016
701,1000016
702,1000016
703,1000016
704,1000016
705,1000000
706,1000000
707,1000016
708,999995
709,999995
710,999995
711,999995
712,999995
713,999995
714,999995
715,999995
716,999995
717,1000016
718,1000016
719,1000016
720,999995
721,999995
722,999995
723,999995
724,999995
725,1000016
726,1000016
727,1000016
728,1000016
729,1000016
730,1000016
731,1000016
732,1000006
733,1000006
734,1000006
735,1000016
736,1000016
737,1000016
738,1000016
739,1000016
740,1000016
741,1000016
742,999995
743,999995
744,999995
745,999995
746,999995
747,999995
748,999995
749,999995
750,999995
751,999995
752,999995
753,999995
754,1000016
755,1000016
756,1000016
757,999995
758,999995
759,999995
760,1000009
761,999995
762,1000016
763,1000016
764,1000016
765,1000016
766,1000009
767,1000009
768,999995
769,999995
770,1000017
771,1000017
772,1000017
773,1000017
774,1000017
775,1000017
776,999995
777,1000017
778,1000017
779,999995
780,1000017
781,1000017
782,1000017
783,1000017
784,1000017
785,1000017
786,1000017
787,1000017
788,1000017
789,1000017
790,1000017
791,1000017
792,1000017
793,999995
794,1000017
795,999995
796,999995
797,999995
798,999995
799,999994
800,999994
801,999994
802,999994
803,999994
804,999994
805,999994
806,999994
807,999994
808,999994
809,999994
810,999994
811,999994
812,999994
813,999994
814,999994
815,999994
816,999994
817,999999
818,999999
819,999999
820,999994
821,999994
822,999994
823,999994
824,1000017
825,1000017
826,1000017
827,1000017
828,999994
829,999994
830,999994
831,999994
832,1000017
833,1000017
834,1000017
835,1000017
836,1000017
837,1000017
838,1000017
839,1000017
840,1000017
841,999994
842,999994
843,999994
844,999994
845,999994
846,999994
847,999994
848,999994
849,1000017
850,999994
851,1000017
852,1000017
853,1000017
854,1000017
855,1000017
856,1000017
857,1000017
858,1000011
859,1000011
860,1000017
861,1000017
862,999994
863,999994
864,999994
865,999994
866,999994
867,999994
868,999994
869,999994
870,999994
871,999994
872,1000017
873,1000017
874,1000018
875,999994
876,999994
877,999994
878,999994
879,999994
880,999994
881,999994
882,999994
883,999994
884,999994
885,999994
886,999994
887,999994
888,999993
889,999993
890,999993
891,999993
892,999993
893,999993
894,999993
895,999993
896,999993
897,999993
898,999993
899,999993
900,999993
901,999993
902,1000018
903,1000018
904,999993
905,999993
906,999993
907,1000018
908,1000018
909,1000018
910,1000018
911,1000018
912,1000018
913,999993
914,999993
915,999993
916,999993
917,999993
918,1000014
919,1000014
920,1000014
921,1000014
922,1000018
923,1000008
924,1000018
925,1000018
926,999993
927,999993
928,999993
929,999993
930,999993
931,999993
932,999993
933,1000018
934,1000018
935,1000018
936,1000018
937,1000018
938,1000018
939,1000018
940,999993
941,999993
942,999993
943,999993
944,1000017
945,999993
946,1000018
947,1000018
948,1000018
949,999993
950,1000018
951,1000018
952,1000018
953,1000018
954,1000018
955,1000018
956,1000018
957,1000018
958,999993
959,999993
960,999993
961,999993
962,999993
963,1000018
964,1000018
965,1000018
966,1000018
967,999999
968,1000018
969,1000018
970,1000018
971,1000018
972,999992
973,999992
974,999992
975,999992
976,999992
977,999992
978,1000019
979,1000019
980,1000019
981,1000019
982,1000019
983,999992
984,1000019
985,1000019
986,1000002
987,999992
988,1000019
989,1000019
990,1000019
991,1000019
992,999992
993,999992
994,999992
995,999992
996,999992
997,1000019
998,1000019
999,1000019
1000,1000019
1001,1000019
1002,1000019
1003,1000019
1004,999994
1005,999994
1006,999994
1007,999994
1008,999994
1009,999992
1010,999992
1011,999992
1012,999992
1013,999992
1014,999992
1015,999992
1016,1000016
1017,1000016
1018,1000016
1019,1000016
1020,1000016
1021,999999
1022,999999
1023,999992
1024,999992
1025,1000019
1026,1000019
1027,1000019
1028,999992
1029,999992
1030,999992
1031,1000019
1032,1000019
1033,1000019
1034,1000019
1035,1000019
1036,1000019
1037,1000019
1038,1000019
1039,1000019
1040,1000019
1041,1000019
1042,1000019
1043,1000019
1044,1000019
1045,1000019
1046,999996
1047,1000020
1048,1000020
1049,1000020
1050,1000020
1051,1000020
1052,1000020
1053,1000020
1054,1000020
1055,999999
1056,999999
1057,999992
1058,999992
1059,999992
1060,999992
1061,1000020
1062,1000020
1063,1000020
1064,1000020
1065,1000020
1066,1000020
1067,1000020
1068,1000020
1069,1000020
1070,999992
1071,999992
1072,999995
1073,1000020
1074,1000020
1075,1000020
1076,1000020
1077,1000020
1078,999992
1079,1000020
1080,1000020
1081,1000012
1082,1000012
1083,1000020
1084,1000020
1085,1000020
1086,1000020
1087,1000020
1088,1000020
1089,1000020
1090,1000020
1091,1000020
1092,1000020
1093,1000020
1094,1000020
1095,1000010
1096,1000020
1097,1000020
1098,1000020
1099,1000020
1100,1000020
1101,1000020
1102,1000020
1103,1000020
1104,999991
1105,999991
1106,999991
1107,999991
1108,1000020
1109,1000020
1110,1000020
1111,1000020
1112,999991
1113,999991
1114,999991
1115,999991
1116,999991
1117,999991
1118,999991
1119,999991
1120,1000020
1121,1000020
1122,1000020
1123,1000020
1124,999991
1125,1000020
1126,1000020
1127,1000020
1128,1000020
1129,1000020
1130,1000020
1131,1000020
1132,1000020
1133,1000020
1134,1000020
1135,1000020
1136,1000020
1137,1000020
1138,1000020
1139,1000020
1140,1000020
1141,1000020
1142,999996
1143,999991
1144,1000021
1145,1000021
1146,1000021
1147,1000021
1148,1000021
1149,1000021
1150,1000021
1151,1000021
1152,1000021
1153,1000021
1154,999991
1155,999991
1156,999991
1157,999991
1158,999991
1159,999991
1160,999991
1161,999991
1162,999991
1163,999991
1164,999991
1165,999991
1166,999991
1167,999991
1168,999991
1169,999991
1170,1000021
1171,1000021
1172,1000021
1173,1000021
1174,1000021
1175,1000021
1176,1000021
1177,999991
1178,999991
1179,999991
1180,999991
1181,1000021
1182,1000021
1183,1000021
1184,999991
1185,999991
1186,1000021
1187,1000021
1188,1000021
1189,1000021
1190,1000021
1191,1000021
1192,1000021
1193,999990
1194,999990
1195,1000021
1196,999990
1197,1000021
1198,1000021
1199,999990
1200,999990
1201,999990
1202,999990
1203,1000021
1204,1000021
1205,1000021
1206,999990
1207,999990
1208,999990
1209,999990
1210,999990
1211,999990
1212,999990
1213,999990
1214,1000017
1215,1000017
1216,1000021
1217,1000021
1218,999990
1219,999990
1220,999990
1221,999990
1222,999990
1223,999990
1224,999990
1225,999990
1226,999990
1227,999990
1228,999990
1229,999990
1230,1000015
1231,1000015
1232,1000015
1233,999990
1234,999997
1235,1000017
1236,1000017
1237,1000017
1238,1000017
1239,1000017
1240,1000007
1241,1000007
1242,1000007
1243,999990
1244,999990
1245,999990
1246,999990
1247,999990
1248,1000022
1249,999990
1250,1000022
1251,1000022
1252,999990
1253,999990
1254,999990
1255,1000022
1256,999990
1257,999990
1258,999989
1259,999989
1260,999989
1261,999989
1262,999989
1263,999989
1264,999989
1265,999989
1266,1000022
1267,999989
1268,999989
1269,1000022
1270,999989
1271,999989
1272,999989
1273,999989
1274,999989
1275,1000019
1276,1000022
1277,1000022
1278,1000022
1279,1000013
1280,1000002
1281,1000002
1282,999989
1283,999989
1284,999989
1285,999989
1286,999989
1287,1000022
1288,1000022
1289,999989
1290,999989
1291,999988
1292,999988
1293,999988
1294,999988
1295,999988
1296,999988
1297,999988
1298,999988
1299,999988
1300,999988
1301,999988
1302,999988
1303,1000002
1304,1000003
1305,1000018
1306,1000022
1307,1000022
1308,1000022
1309,1000022
1310,1000022
1311,999988
1312,999988
1313,999988
1314,999988
1315,999988
1316,999988
1317,999988
1318,999988
1319,999988
1320,999988
1321,999988
1322,999988
1323,999988
1324,1000005
1325,999988
1326,999988
1327,999988
1328,999988
1329,999988
1330,999988
1331,999988
1332,999991
1333,999991
1334,1000010
1335,1000010
1336,1000010
1337,1000010
1338,999988
1339,999988
1340,999988
1341,999988
1342,999988
1343,999988
1344,1000022
1345,1000022
1346,1000022
1347,1000022
1348,1000022
1349,1000022
1350,1000022
1351,1000018
1352,1000018
1353,999988
1354,999988
1355,1000022
1356,1000022
1357,999988
1358,999988
1359,999988
1360,999988
1361,999988
1362,999988
1363,1000020
1364,999988
1365,999988
1366,999988
1367,999988
1368,999988
1369,999988
1370,999988
1371,999988
1372,999988
1373,999988
1374,999988
1375,999988
1376,999988
1377,999988
1378,999988
1379,999988
1380,999988
1381,999988
1382,999988
1383,1000022
1384,1000022
1385,1000022
1386,1000022
1387,1000022
1388,1000019
1389,1000008
1390,999988
1391,999987
1392,999987
1393,999987
1394,999987
1395,999987
1396,999987
1397,999987
1398,999987
1399,1000022
1400,999987
1401,999987
1402,999987
1403,999987
1404,999987
1405,999987
1406,999987
1407,999987
1408,999987
1409,1000014
1410,1000022
1411,1000022
1412,1000022
1413,1000022
1414,1000022
1415,1000022
1416,1000022
1417,1000022
1418,1000022
1419,1000022
1420,1000022
1421,1000022
1422,1000022
1423,1000022
1424,1000022
1425,1000022
1426,1000012
1427,1000022
1428,999999
1429,999999
1430,999999
1431,999998
1432,999998
1433,999998
1434,999987
1435,999987
1436,999987
1437,999987
1438,999987
1439,999994
1440,1000022
1441,999987
1442,999987
1443,1000022
1444,999987
1445,999987
1446,999987
1447,999987
1448,999987
1449,999987
1450,999987
1451,999987
1452,999987
1453,999987
1454,999987
1455,999987
1456,1000010
1457,1000010
1458,1000022
1459,1000022
1460,1000006
1461,1000006
1462,1000006
1463,1000006
1464,1000006
1465,1000023
1466,1000023
1467,1000023
1468,1000023
1469,999994
1470,999994
1471,999994
1472,999994
1473,999994
1474,1000023
1475,1000023
1476,999987
1477,999987
1478,999987
1479,1000010
1480,999987
1481,999987
1482,999987
1483,999987
1484,1000023
1485,1000023
1486,1000023
1487,1000023
1488,1000023
1489,1000023
1490,1000023
1491,1000012
1492,999990
1493,999987
1494,999987
1495,999987
1496,999991
1497,999987
1498,999987
1499,999987
1500,999987
1501,1000023
1502,999986
1503,1000023
1504,1000023
1505,1000023
1506,1000023
1507,1000023
1508,1000023
1509,1000023
1510,1000023
1511,1000023
1512,1000023
1513,1000023
1514,1000023
1515,1000023
1516,1000023
1517,1000023
1518,1000023
1519,1000018
1520,1000018
1521,1000018
1522,999990
1523,999986
1524,999986
1525,999986
1526,1000023
1527,1000023
1528,999986
1529,999986
1530,999986
1531,999986
1532,999986
1533,999986
1534,999986
1535,999986
1536,999986
1537,999986
1538,999986
1539,1000023
1540,1000023
1541,1000023
1542,1000023
1543,999986
1544,1000023
1545,1000023
1546,1000023
1547,1000023
1548,1000023
1549,1000023
1550,1000023
1551,1000023
1552,1000023
1553,1000006
1554,1000023
1555,1000023
1556,999986
1557,1000023
1558,999986
1559,999986
1560,999986
1561,999986
1562,1000023
1563,999986
1564,1000024
1565,1000024
1566,1000024
1567,1000024
1568,1000024
1569,1000024
1570,999986
1571,999986
1572,1000024
1573,1000024
1574,1000024
1575,999986
1576,1000024
1577,999986
1578,999986
1579,999986
1580,1000024
1581,1000024
1582,1000024
1583,1000024
1584,1000024
1585,1000024
1586,1000025
1587,1000025
1588,1000025
1589,1000025
1590,1000025
1591,1000025
1592,1000025
1593,1000025
1594,1000025
1595,999986
1596,999986
1597,999986
1598,1000025
1599,1000025
1600,999986
1601,999986
1602,1000025
1603,1000025
1604,1000025
1605,1000025
1606,1000025
1607,999989
1608,1000025
1609,1000025
1610,1000025
1611,999986
1612,1000025
1613,1000025
1614,1000025
1615,1000025
1616,1000015
1617,1000025
1618,1000025
1619,1000011
1620,999986
1621,1000025
1622,1000025
1623,1000025
1624,1000025
1625,1000025
1626,1000025
1627,999986
1628,999986
1629,999986
1630,999986
1631,999986
1632,1000025
1633,1000025
1634,999995
1635,999986
1636,999986
1637,999986
1638,1000025
1639,999985
1640,999985
1641,999985
1642,999985
1643,999985
1644,999985
1645,999985
1646,999985
1647,999985
1648,999985
1649,999985
1650,999985
1651,999985
1652,999985
1653,1000026
1654,1000026
1655,1000026
1656,999985
1657,999985
1658,999985
1659,1000026
1660,1000026
1661,1000026
1662,1000026
1663,1000026
1664,1000026
1665,1000026
1666,1000026
1667,1000026
1668,999985
1669,999985
1670,1000026
1671,1000026
1672,1000026
1673,1000026
1674,999985
1675,999985
1676,999985
1677,999985
1678,999985
1679,999985
1680,1000026
1681,1000026
1682,1000026
1683,1000026
1684,1000026
1685,999985
1686,999985
1687,999985
1688,999985
1689,999985
1690,999985
1691,999985
1692,999985
1693,999985
1694,999985
1695,999985
1696,999985
1697,999985
1698,999985
1699,999985
1700,999985
1701,999985
1702,999985
1703,1000020
1704,999985
1705,999985
1706,999985
1707,999985
1708,999985
1709,999985
1710,999985
1711,999985
1712,999984
1713,999984
1714,1000026
1715,1000026
1716,1000026
1717,999984
1718,999984
1719,1000026
1720,1000026
1721,999984
1722,999984
1723,999984
1724,999984
1725,999984
1726,999984
1727,1000026
1728,1000026
1729,1000026
1730,999984
1731,999984
1732,999984
1733,999984
1734,999984
1735,999984
1736,999984
1737,999984
1738,999984
1739,999984
1740,999984
1741,999984
1742,999984
1743,999984
1744,999984
1745,999984
1746,999984
1747,1000023
1748,999984
1749,999984
1750,999984
1751,999984
1752,999984
1753,999984
1754,999984
1755,999984
1756,999984
1757,999984
1758,999984
1759,999984
1760,999984
1761,999984
1762,999984
1763,999984
1764,999984
1765,1000026
1766,1000026
1767,1000026
1768,1000026
1769,1000026
1770,1000026
1771,1000026
1772,1000026
1773,1000026
1774,1000026
1775,1000026
1776,999984
1777,999984
1778,1000027
1779,999984
1780,1000027
1781,1000027
1782,999984
1783,999984
1784,999984
1785,999984
1786,999984
1787,999984
1788,999984
1789,999996
1790,1000027
1791,1000027
1792,999983
1793,1000027
1794,1000027
1795,1000027
1796,1000027
1797,1000027
1798,1000027
1799,1000027
1800,1000027
1801,1000007
1802,1000027
1803,1000027
1804,1000027
1805,1000027
1806,1000027
1807,1000027
1808,1000027
1809,1000027
1810,1000027
1811,1000027
1812,1000027
1813,1000027
1814,1000027
1815,1000027
1816,1000027
1817,1000003
1818,1000003
1819,1000003
1820,1000027
1821,1000027
1822,999983
1823,999983
1824,1000027
1825,1000027
1826,1000027
1827,1000027
1828,1000027
1829,1000027
1830,1000027
1831,1000027
1832,1000027
1833,999983
1834,999983
1835,999983
1836,999983
1837,999983
1838,999983
1839,999983
1840,999983
1841,999983
1842,999983
1843,999983
1844,999983
1845,999983
1846,999983
1847,999983
1848,999983
1849,999983
1850,999983
1851,1000027
1852,1000027
1853,1000027
1854,1000027
1855,1000027
1856,1000027
1857,1000027
1858,999994
1859,999994
1860,999994
1861,1000027
1862,999983
1863,999983
1864,999983
1865,999983
1866,1000027
1867,1000027
1868,1000028
1869,1000028
1870,999982
1871,999982
1872,999982
1873,999982
1874,999982
1875,999982
1876,999982
1877,999982
1878,999982
1879,999982
1880,999982
1881,999982
1882,1000028
1883,1000028
1884,1000028
1885,999982
1886,999982
1887,999982
1888,999982
1889,999982
1890,1000028
1891,1000028
1892,1000028
1893,1000028
1894,1000028
1895,1000028
1896,1000004
1897,999982
1898,999982
1899,999982
1900,999982
1901,999982
1902,999982
1903,999982
1904,999982
1905,999982
1906,1000028
1907,1000028
1908,999982
1909,999982
1910,999982
1911,999982
1912,999982
1913,999982
1914,999982
1915,999982
1916,999982
1917,999982
1918,999982
1919,999982
1920,999982
1921,999995
1922,1000028
1923,1000028
1924,1000028
1925,1000028
1926,1000028
1927,1000028
1928,999994
1929,1000028
1930,999982
1931,999982
1932,999982
1933,999982
1934,999982
1935,999982
1936,999982
1937,999982
1938,1000004
1939,1000028
1940,1000028
1941,1000028
1942,1000028
1943,1000028
1944,1000028
1945,1000028
1946,1000028
1947,1000028
1948,1000028
1949,1000028
1950,1000028
1951,999981
1952,999981
1953,999981
1954,999981
1955,999981
1956,1000028
1957,1000028
1958,1000028
1959,999981
1960,999981
1961,999981
1962,1000028
1963,1000028
1964,1000028
1965,999981
1966,999981
1967,999981
1968,1000028
1969,1000029
1970,1000029
1971,1000029
1972,1000029
1973,1000029
1974,1000029
1975,1000029
1976,1000029
1977,999981
1978,999981
1979,999981
1980,999981
1981,999981
1982,999981
1983,999981
1984,999981
1985,999981
1986,1000029
1987,1000029
1988,1000029
1989,1000029
1990,1000029
1991,1000029
1992,1000029
1993,1000029
1994,1000029
1995,999981
1996,999981
1997,999981
1998,999981
1999,999981
2000,999981
2001,1000029
2002,1000029
2003,1000029
2004,1000029
2005,1000029
2006,1000029
2007,1000029
2008,1000029
2009,1000029
2010,1000029
2011,1000029
2012,1000029
2013,1000029
2014,1000029
2015,1000029
2016,1000029
2017,1000029
2018,1000029
2019,1000026
2020,999981
2021,999981
2022,999981
2023,999981
2024,1000029
2025,1000029
2026,1000029
2027,1000029
2028,999981
2029,999981
2030,999981
2031,999981
2032,999981
2033,999981
2034,1000029
2035,999981
2036,999981
2037,1000029
2038,1000029
2039,1000029
2040,1000029
2041,1000029
2042,1000029
2043,1000029
2044,999981
2045,1000029
2046,1000029
2047,1000029
2048,1000029
2049,999981
2050,999981
2051,999981
2052,999981
2053,999981
2054,1000001
2055,1000001
2056,1000001
2057,999980
2058,999980
2059,999980
2060,999980
2061,999980
2062,1000029
2063,999980
2064,999980
2065,999980
2066,999980
2067,1000029
2068,1000029
2069,1000029
2070,1000029
2071,1000029
2072,1000029
2073,1000029
2074,1000029
2075,1000029
2076,1000029
2077,999980
2078,999980
2079,1000030
2080,1000030
2081,1000030
2082,999980
2083,999980
2084,999980
2085,999980
2086,999980
2087,999980
2088,1000030
2089,1000030
2090,1000030
2091,1000030
2092,1000030
2093,1000030
2094,999980
2095,999980
2096,1000030
2097,1000030
2098,999979
2099,999979
2100,1000030
2101,1000030
2102,1000030
2103,1000030
2104,1000030
2105,1000030
2106,1000030
2107,1000030
2108,999979
2109,999979
2110,999979
2111,999979
2112,999979
2113,1000011
2114,999979
2115,999979
2116,999979
2117,999979
2118,999979
2119,999979
2120,999979
2121,999979
2122,1000000
2123,1000000
2124,1000000
2125,1000000
2126,1000030
2127,1000030
2128,1000030
2129,1000030
2130,1000030
2131,1000030
2132,1000030
2133,1000030
2134,1000030
2135,999979
2136,999979
2137,999979
2138,999979
2139,1000030
2140,1000030
2141,999979
2142,999979
2143,1000030
2144,1000030
2145,1000030
2146,1000030
2147,1000030
2148,1000030
2149,1000009
2150,1000030
2151,1000030
2152,1000030
2153,1000030
2154,1000030
2155,1000030
2156,1000030
2157,1000030
2158,1000031
2159,1000031
2160,1000031
2161,1000031
2162,1000031
2163,1000031
2164,999978
2165,999978
2166,999978
2167,999978
2168,999978
2169,999978
2170,999978
2171,999978
2172,999978
2173,999978
2174,999978
2175,1000031
2176,1000031
2177,1000031
2178,1000031
2179,1000031
2180,1000031
2181,1000031
2182,999978
2183,999978
2184,999978
2185,1000031
2186,1000031
2187,999978
2188,999978
2189,999978
2190,999978
2191,999978
2192,999978
2193,999978
2194,999995
2195,999978
2196,1000031
2197,1000031
2198,1000031
2199,1000031
2200,1000031
2201,1000031
2202,1000031
2203,1000031
2204,999978
2205,1000014
2206,1000014
2207,1000014
2208,1000031
2209,1000031
2210,1000031
2211,1000031
2212,1000031
2213,1000031
2214,1000031
2215,1000031
2216,1000031
2217,1000031
2218,1000031
2219,1000031
2220,1000031
2221,1000031
2222,1000031
2223,1000023
2224,1000023
2225,1000023
2226,1000031
2227,1000031
2228,1000031
2229,1000031
2230,1000031
2231,1000031
2232,1000031
2233,1000031
2234,1000031
2235,1000025
2236,1000025
2237,1000032
2238,1000032
2239,1000032
2240,1000032
2241,1000023
2242,1000023
2243,1000004
2244,999991
2245,1000032
2246,1000032
2247,1000032
2248,1000032
2249,1000032
2250,999996
2251,999996
2252,1000032
2253,999978
2254,999978
2255,999978
2256,1000032
2257,1000032
2258,1000032
2259,1000032
2260,1000032
2261,1000032
2262,1000032
2263,1000032
2264,1000032
2265,999978
2266,999978
2267,999978
2268,1000032
2269,1000032
2270,1000032
2271,999978
