,PRICE
494,1000007
495,1000007
496,1000007
497,1000007
498,1000007
499,1000007
500,1000007
501,1000007
502,1000007
503,1000007
504,1000007
505,1000007
506,1000007
507,999999
508,1000007
509,1000007
510,1000007
511,1000007
512,1000007
513,1000007
514,1000007
515,999999
516,1000007
517,1000007
518,1000007
519,999999
520,999999
521,999999
522,999999
523,999999
524,1000008
525,1000008
526,1000008
527,999999
528,999999
529,999999
530,1000008
531,1000008
532,1000008
533,999999
534,999999
535,999999
536,999999
537,999999
538,999999
539,999999
540,999999
541,999999
542,999999
543,999999
544,999999
545,999999
546,999999
547,999999
548,999999
549,999999
550,999999
551,999998
552,999998
553,999998
554,999998
555,999998
556,999998
557,999998
558,999998
559,1000008
560,1000008
561,1000008
562,1000008
563,1000008
564,1000008
565,999998
566,999998
567,1000008
568,999998
569,999998
570,999998
571,999998
572,999998
573,999998
574,999998
575,999998
576,1000008
577,999998
578,1000008
579,1000008
580,1000008
581,1000008
582,1000008
583,1000008
584,1000008
585,1000008
586,1000008
587,1000008
588,1000008
589,1000008
590,1000008
591,1000008
592,1000008
593,1000008
594,1000008
595,1000008
596,1000008
597,1000008
598,1000008
599,1000008
600,1000008
601,1000008
602,1000008
603,1000008
604,1000008
605,1000008
606,1000008
607,1000008
608,1000008
609,1000008
610,1000008
611,1000008
612,1000008
613,1000008
614,1000008
615,1000008
616,1000007
617,1000007
618,1000007
619,1000007
620,1000007
621,1000007
622,1000007
623,1000007
624,1000007
625,1000007
626,1000007
627,1000007
628,1000007
629,999999
630,999999
631,999999
632,999999
633,999999
634,999999
635,999999
636,999999
637,999999
638,999999
639,999999
640,999999
641,999999
642,999999
643,999999
644,999999
645,1000008
646,1000008
647,1000008
648,1000008
649,1000008
650,1000008
651,1000008
652,1000008
653,1000008
654,1000008
655,1000008
656,1000008
657,1000008
658,1000008
659,1000008
660,1000008
661,1000008
662,1000006
663,1000006
664,1000006
665,999998
666,1000008
667,1000008
668,1000008
669,1000008
670,1000008
671,1000008
672,1000008
673,999998
674,999998
675,999998
676,999998
677,1000008
678,1000008
679,1000008
680,1000008
681,1000008
682,1000008
683,1000008
684,1000008
685,1000008
686,1000008
687,1000008
688,1000008
689,1000008
690,1000008
691,1000008
692,1000008
693,1000008
694,1000008
695,1000008
696,999998
697,999998
698,999998
699,999998
700,999998
701,999998
702,999998
703,999998
704,999998
705,999998
706,1000009
707,1000009
708,1000009
709,1000009
710,1000009
711,1000001
712,1000001
713,999998
714,1000009
715,1000009
716,999998
717,1000009
718,1000009
719,1000009
720,1000009
721,1000009
722,1000009
723,1000009
724,1000009
725,1000009
726,1000009
727,1000009
728,1000009
729,1000009
730,1000009
731,999998
732,999998
733,999998
734,999998
735,999998
736,1000006
737,1000006
738,1000006
739,999998
740,999998
741,999998
742,999998
743,1000009
744,999998
745,999998
746,999998
747,1000009
748,1000009
749,1000009
750,1000009
751,1000009
752,999998
753,1000009
754,1000009
755,1000009
756,999998
757,999998
758,999998
759,999998
760,999998
761,999998
762,1000009
763,1000009
764,1000009
765,1000009
766,1000009
767,1000009
768,1000009
769,999997
770,999997
771,999997
772,999997
773,999997
774,999997
775,999997
776,999997
777,999997
778,999997
779,999997
780,999997
781,999997
782,999997
783,999997
784,999997
785,999997
786,999997
787,999997
788,999997
789,999997
790,999997
791,1000009
792,1000009
793,999997
794,999997
795,999997
796,999997
797,999997
798,1000009
799,999997
800,999997
801,999997
802,999997
803,999997
804,999997
805,999997
806,999997
807,999997
808,999997
809,999997
810,999997
811,999997
812,999997
813,999997
814,999997
815,1000009
816,1000009
817,1000009
818,1000009
819,1000009
820,1000009
821,999997
822,999997
823,999997
824,1000009
825,1000009
826,1000009
827,999997
828,999997
829,999997
830,999997
831,999997
832,999997
833,999997
834,999997
835,999997
836,999997
837,999997
838,999997
839,999997
840,999997
841,999997
842,999997
843,999997
844,999997
845,999997
846,999997
847,999997
848,999997
849,999997
850,999997
851,999997
852,1000010
853,1000010
854,1000010
855,1000010
856,1000010
857,1000010
858,1000010
859,1000010
860,1000010
861,1000010
862,1000010
863,1000010
864,1000010
865,999997
866,999997
867,999997
868,999997
869,999997
870,999997
871,1000010
872,1000010
873,1000010
874,1000010
875,1000010
876,1000010
877,1000010
878,999997
879,999997
880,999997
881,999997
882,999997
883,999997
884,999997
885,1000010
886,1000010
887,1000010
888,1000010
889,1000010
890,1000010
891,1000010
892,1000010
893,1000010
894,999997
895,999997
896,999997
897,999997
898,999997
899,999997
900,999997
901,999997
902,999997
903,999997
904,999997
905,999997
906,999997
907,999997
908,1000010
909,1000010
910,1000010
911,1000010
912,1000010
913,1000010
914,1000010
915,999996
916,999996
917,999996
918,1000010
919,1000010
920,1000010
921,1000010
922,1000010
923,1000010
924,1000010
925,1000010
926,1000010
927,1000010
928,999996
929,999996
930,999996
931,999996
932,999996
933,999996
934,999996
935,999996
936,999996
937,999996
938,999996
939,999996
940,999996
941,999996
942,999996
943,999996
944,999996
945,999996
946,999996
947,999996
948,1000010
949,1000010
950,1000010
951,999996
952,999996
953,999996
954,999996
955,999996
956,999996
957,999996
958,999996
959,999996
960,999996
961,999996
962,999996
963,999996
964,999996
965,999996
966,999996
967,999996
968,999996
969,999996
970,999996
971,999996
972,999996
973,1000010
974,1000010
975,1000010
976,1000010
977,1000010
978,1000010
979,1000010
980,1000010
981,1000010
982,1000010
983,1000010
984,1000010
985,1000010
986,1000010
987,1000010
988,1000010
989,1000010
990,1000010
991,1000010
992,1000010
993,1000010
994,1000010
995,1000010
996,999996
997,999996
998,999996
999,999996
1000,999996
1001,999996
1002,999996
1003,999996
1004,999996
1005,999996
1006,999996
1007,999996
1008,999996
1009,999996
1010,999996
1011,999996
1012,999996
1013,999996
1014,999996
1015,999996
1016,999996
1017,999996
1018,999996
1019,999996
1020,999996
1021,999996
1022,999996
1023,999996
1024,999996
1025,999996
1026,999996
1027,999996
1028,999996
1029,999996
1030,999996
1031,999996
1032,999996
1033,999996
1034,999996
1035,999996
1036,999996
1037,999996
1038,999996
1039,1000011
1040,1000011
1041,1000011
1042,1000011
1043,1000011
1044,1000011
1045,999996
1046,999996
1047,999996
1048,999996
1049,999996
1050,999996
1051,999996
1052,999996
1053,999996
1054,1000011
1055,1000011
1056,1000011
1057,999996
1058,999996
1059,999996
1060,999996
1061,999996
1062,999996
1063,999995
1064,999995
1065,999995
1066,999995
1067,999995
1068,999995
1069,999995
1070,999995
1071,999995
1072,999995
1073,999995
1074,1000011
1075,1000011
1076,1000011
1077,1000011
1078,999995
1079,999996
1080,999996
1081,999996
1082,999996
1083,999996
1084,999995
1085,999995
1086,999995
1087,999995
1088,999995
1089,999995
1090,999995
1091,999995
1092,999995
1093,999995
1094,999995
1095,999995
1096,1000011
1097,1000011
1098,1000011
1099,1000011
1100,1000011
1101,1000011
1102,1000011
1103,1000011
1104,1000011
1105,1000011
1106,1000011
1107,1000011
1108,1000011
1109,1000011
1110,1000011
1111,1000011
1112,1000011
1113,1000011
1114,1000011
1115,1000011
1116,1000011
1117,999995
1118,999995
1119,1000011
1120,1000011
1121,1000011
1122,1000011
1123,1000011
1124,1000011
1125,1000011
1126,1000011
1127,1000011
1128,1000011
1129,1000011
1130,1000011
1131,1000011
1132,1000011
1133,1000011
1134,1000011
1135,1000011
1136,1000011
1137,1000011
1138,1000011
1139,1000011
1140,1000011
1141,1000011
1142,1000011
1143,1000011
1144,999995
1145,999995
1146,999995
1147,999995
1148,999995
1149,999995
1150,999995
1151,1000011
1152,1000011
1153,1000011
1154,1000011
1155,1000011
1156,1000011
1157,1000011
1158,1000011
1159,1000011
1160,1000011
1161,1000011
1162,1000011
1163,1000011
1164,1000011
1165,1000011
1166,1000011
1167,1000011
1168,1000011
1169,1000011
1170,1000011
1171,1000011
1172,1000011
1173,1000011
1174,1000011
1175,1000011
1176,1000011
1177,1000011
1178,1000011
1179,1000011
1180,999995
1181,999995
1182,1000012
1183,1000012
1184,1000012
1185,1000012
1186,999995
1187,999995
1188,999995
1189,999995
1190,999995
1191,1000012
1192,1000012
1193,1000012
1194,1000012
1195,1000012
1196,999995
1197,999995
1198,999995
1199,1000012
1200,1000012
1201,999995
1202,999995
1203,999995
1204,999995
1205,999995
1206,999995
1207,999995
1208,999995
1209,999995
1210,999995
1211,999995
1212,999995
1213,999995
1214,999995
1215,999995
1216,999995
1217,999995
1218,999995
1219,999995
1220,999995
1221,999995
1222,999995
1223,999995
1224,999995
1225,999995
1226,999995
1227,999995
1228,999995
1229,1000012
1230,1000012
1231,1000012
1232,999995
1233,999995
1234,999995
1235,999995
1236,999995
1237,999995
1238,999995
1239,999995
1240,999995
1241,999995
1242,999995
1243,999995
1244,999995
1245,999995
1246,999995
1247,999995
1248,999995
1249,1000012
1250,1000012
1251,1000012
1252,1000012
1253,1000012
1254,1000012
1255,1000012
1256,1000012
1257,1000012
1258,999994
1259,999994
1260,999994
1261,999994
1262,999994
1263,999994
1264,999994
1265,999994
1266,1000003
1267,999994
1268,999994
1269,999994
1270,999994
1271,999994
1272,999994
1273,999994
1274,999999
1275,999999
1276,999999
1277,999999
1278,999999
1279,999999
1280,999999
1281,999999
1282,999999
1283,999999
1284,999999
1285,999999
1286,999999
1287,999999
1288,999999
1289,999999
1290,999999
1291,999996
1292,999996
1293,999996
1294,999996
1295,999996
1296,999994
1297,999994
1298,999994
1299,999994
1300,999994
1301,999994
1302,999994
1303,999994
1304,999994
1305,999994
1306,999994
1307,1000012
1308,1000012
1309,1000012
1310,1000012
1311,1000012
1312,1000012
1313,1000012
1314,1000012
1315,1000012
1316,1000012
1317,1000012
1318,1000012
1319,1000012
1320,1000012
1321,1000012
1322,1000012
1323,1000012
1324,1000012
1325,1000012
1326,1000012
1327,1000012
1328,999994
1329,999994
1330,999994
1331,999994
1332,999994
1333,999994
1334,999994
1335,999994
1336,1000012
1337,1000012
1338,1000012
1339,1000012
1340,999994
1341,999994
1342,999994
1343,1000012
1344,1000012
1345,1000012
1346,1000012
1347,1000012
1348,1000012
1349,1000012
1350,999994
1351,999994
1352,1000012
1353,999994
1354,999994
1355,999994
1356,1000012
1357,999994
1358,999994
1359,999994
1360,999994
1361,999994
1362,999994
1363,999994
1364,999994
1365,999994
1366,999994
1367,1000012
1368,1000012
1369,1000012
1370,1000012
1371,1000012
1372,1000012
1373,1000012
1374,1000012
1375,1000012
1376,1000012
1377,1000012
1378,1000012
1379,1000012
1380,1000012
1381,1000012
1382,1000012
1383,1000012
1384,1000012
1385,1000012
1386,1000012
1387,1000012
1388,1000012
1389,1000012
1390,1000012
1391,1000012
1392,1000012
1393,1000012
1394,1000012
1395,1000012
1396,1000012
1397,1000013
1398,1000013
1399,1000013
1400,1000013
1401,1000013
1402,1000013
1403,1000013
1404,1000013
1405,999993
1406,999993
1407,999993
1408,999993
1409,999993
1410,999993
1411,999993
1412,999993
1413,999993
1414,999993
1415,999993
1416,999993
1417,999993
1418,999993
1419,999993
1420,999993
1421,999993
1422,999993
1423,999993
1424,999993
1425,999993
1426,999993
1427,999993
1428,999993
1429,999993
1430,999993
1431,999993
1432,999993
1433,999993
1434,1000013
1435,1000013
1436,1000013
1437,1000013
1438,1000013
1439,1000013
1440,1000013
1441,1000013
1442,999993
1443,1000013
1444,1000013
1445,999993
1446,999993
1447,999993
1448,999993
1449,1000013
1450,1000013
1451,1000000
1452,1000000
1453,1000000
1454,1000013
1455,1000013
1456,999993
1457,999993
1458,999993
1459,999993
1460,999993
1461,999993
1462,999993
1463,999993
1464,999993
1465,999993
1466,999993
1467,999993
1468,999993
1469,1000013
1470,999993
1471,1000013
1472,1000013
1473,1000013
1474,1000013
1475,1000013
1476,1000013
1477,1000013
1478,1000013
1479,1000013
1480,1000013
1481,1000013
1482,1000013
1483,1000013
1484,1000013
1485,1000013
1486,1000013
1487,1000013
1488,1000013
1489,1000013
1490,1000013
1491,1000013
1492,1000013
1493,1000013
1494,999992
1495,1000013
1496,1000013
1497,999992
1498,1000013
1499,999992
1500,1000013
1501,1000013
1502,999992
1503,999992
1504,1000013
1505,1000013
1506,1000014
1507,1000014
1508,1000014
1509,1000014
1510,1000014
1511,1000014
1512,1000014
1513,1000014
1514,1000014
1515,1000014
1516,1000014
1517,1000014
1518,1000014
1519,1000014
1520,1000014
1521,1000014
1522,1000014
1523,1000014
1524,1000014
1525,1000014
1526,1000014
1527,1000014
1528,1000014
1529,1000014
1530,1000014
1531,1000014
1532,1000014
1533,1000014
1534,1000014
1535,1000014
1536,1000014
1537,1000014
1538,1000014
1539,1000014
1540,1000014
1541,1000014
1542,1000014
1543,1000014
1544,1000014
1545,1000014
1546,1000014
1547,1000014
1548,1000011
1549,1000014
1550,1000014
1551,1000014
1552,1000014
1553,1000014
1554,1000014
1555,1000014
1556,1000014
1557,1000014
1558,1000014
1559,1000014
1560,999992
1561,999992
1562,1000014
1563,1000014
1564,1000014
1565,1000014
1566,1000014
1567,1000014
1568,1000014
1569,1000014
1570,999992
1571,999992
1572,999992
1573,999992
1574,999992
1575,999992
1576,999992
1577,999992
1578,999992
1579,999992
1580,999992
1581,999992
1582,999992
1583,999992
1584,999992
1585,999992
1586,999992
1587,1000014
1588,1000014
1589,1000014
1590,1000014
1591,1000014
1592,1000014
1593,1000014
1594,1000014
1595,1000014
1596,1000014
1597,999992
1598,999992
1599,999992
1600,999992
1601,999992
1602,999992
1603,999992
1604,999992
1605,999992
1606,999992
1607,999992
1608,999992
1609,999992
1610,999992
1611,999992
1612,1000005
1613,1000005
1614,1000005
1615,1000005
1616,1000005
1617,1000005
1618,1000005
1619,1000005
1620,1000005
1621,1000005
1622,1000005
1623,1000014
1624,1000014
1625,1000014
1626,1000014
1627,1000014
1628,1000014
1629,1000014
1630,1000014
1631,1000014
1632,1000014
1633,1000014
1634,1000014
1635,1000014
1636,1000014
1637,1000014
1638,1000014
1639,1000014
1640,1000014
1641,1000014
1642,1000014
1643,1000014
1644,1000014
1645,1000014
1646,1000014
1647,1000014
1648,1000014
1649,1000014
1650,1000014
1651,1000014
1652,1000014
1653,1000014
1654,1000014
1655,1000014
1656,1000014
1657,1000014
1658,1000014
1659,999991
1660,1000015
1661,1000015
1662,1000015
1663,1000015
1664,1000015
1665,999991
1666,1000015
1667,1000015
1668,1000015
1669,1000015
1670,1000015
1671,1000015
1672,1000015
1673,1000015
1674,1000015
1675,999991
1676,999991
1677,999991
1678,999991
1679,999991
1680,999991
1681,999991
1682,999991
1683,999991
1684,999991
1685,999991
1686,1000015
1687,999991
1688,999991
1689,999991
1690,999991
1691,999991
1692,999991
1693,999991
1694,999991
1695,999991
1696,999991
1697,999991
1698,999991
1699,999991
1700,999991
1701,999991
1702,999991
1703,999991
1704,999991
1705,999991
1706,999991
1707,999991
1708,999991
1709,999991
1710,999991
1711,999991
1712,999991
1713,999991
1714,1000015
1715,1000015
1716,1000015
1717,1000015
1718,999991
1719,999991
1720,999991
1721,999991
1722,1000013
1723,1000013
1724,1000015
1725,1000015
1726,1000015
1727,1000015
1728,1000015
1729,1000015
1730,1000015
1731,999991
1732,999991
1733,1000015
1734,999991
1735,999991
1736,999991
1737,999991
1738,999991
1739,999991
1740,999991
1741,1000015
1742,1000015
1743,1000015
1744,1000015
1745,1000015
1746,1000008
1747,999991
1748,999991
1749,999991
1750,999991
1751,1000012
1752,1000012
1753,1000012
1754,1000012
1755,1000012
1756,1000012
1757,1000012
1758,1000012
1759,1000012
1760,1000012
1761,1000012
1762,1000012
1763,1000012
1764,1000012
1765,1000012
1766,1000012
1767,1000012
1768,1000012
1769,1000012
1770,1000012
1771,1000012
1772,1000012
1773,1000012
1774,999990
1775,999990
1776,999990
1777,999990
1778,999990
1779,999990
1780,999990
1781,999990
1782,999990
1783,999990
1784,999990
1785,999990
1786,999990
1787,999990
1788,999990
1789,999990
1790,999990
1791,999990
1792,999990
1793,999990
1794,999990
1795,1000016
1796,1000016
1797,1000016
1798,1000016
1799,999990
1800,999990
1801,999990
1802,999990
1803,999990
1804,999990
1805,1000002
1806,1000002
1807,1000002
1808,1000002
1809,1000002
1810,1000002
1811,999990
1812,999990
1813,999990
1814,999990
1815,999990
1816,999990
1817,999990
1818,999990
1819,999990
1820,999990
1821,999990
1822,999990
1823,999990
1824,999990
1825,999990
1826,999990
1827,999990
1828,1000016
1829,1000016
1830,1000016
1831,1000016
1832,1000016
1833,1000016
1834,1000016
1835,1000016
1836,1000016
1837,1000016
1838,1000016
1839,1000016
1840,1000016
1841,1000016
1842,1000016
1843,1000016
1844,1000016
1845,1000016
1846,1000016
1847,1000016
1848,1000016
1849,1000016
1850,1000016
1851,999995
1852,1000016
1853,1000016
1854,1000016
1855,1000016
1856,1000016
1857,1000002
1858,1000002
1859,1000002
1860,999989
1861,999989
1862,999989
1863,999989
1864,1000006
1865,1000006
1866,1000006
1867,1000016
1868,1000016
1869,1000016
1870,1000016
1871,1000016
1872,1000016
1873,1000016
1874,1000016
1875,1000016
1876,1000016
1877,1000016
1878,1000016
1879,1000016
1880,1000016
1881,1000016
1882,1000016
1883,1000016
1884,999989
1885,999989
1886,999989
1887,999989
1888,999989
1889,1000016
1890,1000016
1891,1000016
1892,1000016
1893,1000016
1894,1000016
1895,1000016
1896,1000016
1897,1000016
1898,1000016
1899,999989
1900,999989
1901,999989
1902,999989
1903,1000016
1904,1000016
1905,1000016
1906,1000016
1907,1000016
1908,1000016
1909,1000016
1910,1000016
1911,1000016
1912,1000016
1913,1000016
1914,1000016
1915,1000016
1916,1000016
1917,1000016
1918,1000016
1919,1000016
1920,1000016
1921,999990
1922,999990
1923,999990
1924,999990
1925,999990
1926,999990
1927,999990
1928,999990
1929,999990
1930,999990
1931,999990
1932,999989
1933,999989
1934,999989
1935,999989
1936,999989
1937,999989
1938,999989
1939,999989
1940,999989
1941,999989
1942,999989
1943,999989
1944,999989
1945,999989
1946,999989
1947,999989
1948,1000017
1949,1000017
1950,1000017
1951,1000017
1952,1000017
1953,999992
1954,999992
1955,999992
1956,999989
1957,999989
1958,999989
1959,999989
1960,999989
1961,999989
1962,999989
1963,999989
1964,999989
1965,1000017
1966,1000017
1967,1000017
1968,1000017
1969,999989
1970,999989
1971,999989
1972,999989
1973,999989
1974,999989
1975,999989
1976,999989
1977,1000017
1978,1000017
1979,1000017
1980,1000017
1981,1000017
1982,1000017
1983,1000017
1984,1000017
1985,1000017
1986,999989
1987,1000017
1988,1000017
1989,1000017
1990,1000017
1991,1000017
1992,999989
1993,999989
1994,999989
1995,999989
1996,999989
1997,999989
1998,999989
1999,999989
2000,999989
2001,999989
2002,999989
2003,999989
2004,999989
2005,999989
2006,999989
2007,999989
2008,1000017
2009,1000017
2010,1000017
2011,1000017
2012,1000017
2013,1000017
2014,1000017
2015,1000017
2016,1000017
2017,1000017
2018,1000017
2019,1000017
2020,1000017
2021,999989
2022,999989
2023,1000017
2024,999989
2025,999989
2026,999989
2027,999989
2028,999989
2029,999989
2030,999989
2031,999989
2032,999989
2033,999989
2034,999989
2035,999989
2036,999989
2037,999989
2038,999989
2039,999989
2040,999988
2041,999988
2042,999988
2043,999988
2044,999988
2045,999988
2046,999988
2047,999988
2048,999988
2049,999988
2050,1000017
2051,1000017
2052,1000005
2053,1000005
2054,1000005
2055,1000005
2056,1000017
2057,1000017
2058,1000017
2059,1000017
2060,1000017
2061,1000017
2062,1000017
2063,1000017
2064,1000017
2065,1000017
2066,999988
2067,999988
2068,999988
2069,999988
2070,999988
2071,999988
2072,999988
2073,1000017
2074,999988
2075,999988
2076,999988
2077,1000017
2078,1000017
2079,1000017
2080,999988
2081,1000017
2082,1000017
2083,1000017
2084,1000017
2085,1000017
2086,1000018
2087,1000018
2088,1000018
2089,1000018
2090,1000018
2091,1000018
2092,1000018
2093,1000018
2094,1000018
2095,1000018
2096,1000018
2097,1000018
2098,1000018
2099,1000018
2100,1000018
2101,1000018
2102,1000018
2103,1000018
2104,1000018
2105,1000018
2106,1000018
2107,1000018
2108,1000018
2109,1000018
2110,1000018
2111,1000018
2112,1000018
2113,999988
2114,999988
2115,999988
2116,999988
2117,999988
2118,999988
2119,999988
2120,1000018
2121,1000018
2122,1000018
2123,1000018
2124,999988
2125,999988
2126,999988
2127,999988
2128,999988
2129,999988
2130,999988
2131,999988
2132,999988
2133,999988
2134,999988
2135,999988
2136,999988
2137,999988
2138,999988
2139,1000018
2140,1000018
2141,1000018
2142,1000018
2143,1000018
2144,1000004
2145,1000004
2146,999988
2147,999988
2148,1000018
2149,1000018
2150,1000018
2151,1000018
2152,1000018
2153,1000018
2154,999988
2155,999988
2156,999988
2157,999988
2158,999988
2159,999988
2160,999988
2161,999988
2162,999988
2163,999988
2164,999988
2165,999988
2166,999988
2167,999988
2168,999988
2169,999988
2170,999988
2171,999988
2172,999988
2173,1000018
2174,1000018
2175,1000018
2176,1000018
2177,1000018
2178,1000018
2179,1000018
2180,1000018
2181,1000018
2182,1000018
2183,1000018
2184,1000018
2185,1000018
2186,1000018
2187,1000018
2188,1000018
2189,1000018
2190,1000018
2191,1000018
2192,1000018
2193,1000018
2194,1000018
2195,1000018
2196,1000018
2197,1000018
2198,1000018
2199,1000018
2200,1000018
2201,1000018
2202,1000018
2203,1000018
2204,1000018
2205,1000018
2206,1000018
2207,1000018
2208,1000018
2209,1000018
2210,1000018
2211,1000018
2212,1000018
2213,1000018
2214,1000018
2215,999999
2216,1000018
2217,1000018
2218,1000018
2219,1000018
2220,1000018
2221,1000018
2222,1000018
2223,1000018
2224,1000018
2225,1000018
2226,1000018
2227,1000018
2228,1000018
2229,1000018
2230,1000018
2231,999987
2232,999987
2233,999987
2234,999987
2235,999987
2236,999987
2237,999987
2238,999987
2239,999987
2240,999987
2241,999987
2242,999987
2243,1000005
2244,1000005
2245,1000005
2246,1000018
2247,1000018
2248,1000018
2249,1000018
2250,1000018
2251,1000019
2252,1000019
2253,1000019
2254,1000019
2255,1000019
2256,1000019
2257,1000019
2258,1000019
2259,1000019
2260,1000019
2261,1000001
2262,1000001
