,PRICE
346,1000002
347,1000002
348,1000002
349,1000002
350,1000002
351,1000002
352,1000002
353,999996
354,999996
355,999996
356,999996
357,999996
358,999996
359,999996
360,999996
361,999996
362,999996
363,999996
364,999996
365,999996
366,999996
367,999996
368,1000002
369,1000002
370,1000002
371,1000002
372,1000002
373,999996
374,1000002
375,1000002
376,1000002
377,1000002
378,1000002
379,1000002
380,1000002
381,1000002
382,1000002
383,1000002
384,1000002
385,1000002
386,1000002
387,1000002
388,1000002
389,1000002
390,1000002
391,1000002
392,1000002
393,1000002
394,999996
395,999996
396,999996
397,999996
398,999996
399,999996
400,999996
401,999996
402,999996
403,999996
404,999996
405,999996
406,1000002
407,1000002
408,1000002
409,1000002
410,999996
411,999996
412,999996
413,999996
414,999996
415,1000002
416,999996
417,1000002
418,999996
419,999996
420,999996
421,999996
422,999996
423,999996
424,999996
425,999996
426,999996
427,999996
428,999996
429,999996
430,999996
431,999996
432,999996
433,999996
434,999996
435,999996
436,999996
437,999996
438,999996
439,999996
440,999996
441,999996
442,999996
443,999996
444,999996
445,999996
446,999996
447,999996
448,999996
449,999996
450,1000000
451,1000000
452,1000000
453,1000000
454,1000000
455,1000000
456,999996
457,999996
458,999996
459,999996
460,999996
461,999996
462,999996
463,999996
464,999996
465,999996
466,999996
467,999996
468,999996
469,999996
470,999996
471,999996
472,999996
473,999996
474,999996
475,999996
476,999996
477,999996
478,999996
479,999996
480,999996
481,999996
482,999996
483,1000002
484,999996
485,999996
486,999996
487,999996
488,999996
489,999996
490,999996
491,1000003
492,1000003
493,1000003
494,1000003
495,1000003
496,1000003
497,1000003
498,1000003
499,1000003
500,1000003
501,1000003
502,1000003
503,999995
504,999995
505,999995
506,999995
507,999995
508,999995
509,999995
510,999995
511,1000003
512,1000003
513,999995
514,999995
515,999995
516,999995
517,999995
518,999995
519,1000003
520,1000003
521,1000003
522,1000003
523,1000003
524,1000003
525,1000003
526,1000003
527,1000003
528,999995
529,999995
530,999995
531,999995
532,1000003
533,1000003
534,999995
535,999995
536,999995
537,999995
538,999995
539,999995
540,999995
541,999995
542,999995
543,999995
544,999995
545,999995
546,999995
547,999995
548,999995
549,999995
550,999995
551,999995
552,999995
553,999995
554,1000003
555,1000003
556,1000003
557,1000003
558,999995
559,999995
560,999995
561,999995
562,1000003
563,1000003
564,1000003
565,999995
566,999995
567,999995
568,999995
569,1000003
570,1000003
571,999995
572,999995
573,999995
574,999995
575,999995
576,999995
577,999995
578,999995
579,999995
580,999995
581,999995
582,999995
583,1000003
584,1000003
585,1000003
586,1000003
587,1000003
588,1000003
589,1000003
590,1000003
591,1000003
592,1000003
593,1000003
594,1000003
595,1000003
596,1000003
597,1000003
598,999995
599,999995
600,999995
601,999995
602,999995
603,999995
604,999995
605,999995
606,999995
607,999995
608,999995
609,1000003
610,1000003
611,1000003
612,999995
613,999995
614,1000003
615,1000003
616,1000003
617,1000003
618,999995
619,999995
620,999995
621,999995
622,999995
623,999995
624,999995
625,999995
626,1000001
627,1000001
628,999995
629,999995
630,999995
631,999995
632,999995
633,999995
634,999995
635,999995
636,999994
637,999994
638,999994
639,999994
640,999994
641,999994
642,999994
643,999994
644,999994
645,999994
646,999994
647,999994
648,999994
649,999994
650,999994
651,999994
652,999994
653,999994
654,999994
655,999994
656,1000003
657,999994
658,1000003
659,1000003
660,1000003
661,1000003
662,1000003
663,1000003
664,1000003
665,999994
666,1000003
667,1000003
668,1000003
669,1000003
670,1000003
671,999994
672,999994
673,999994
674,999994
675,999994
676,999994
677,999994
678,999994
679,999994
680,999994
681,1000004
682,1000004
683,1000004
684,1000004
685,1000004
686,1000004
687,1000004
688,1000004
689,1000004
690,1000004
691,1000004
692,999994
693,999994
694,999994
695,999994
696,999994
697,999994
698,999994
699,999994
700,999994
701,999994
702,999994
703,999994
704,999994
705,1000004
706,1000004
707,1000004
708,1000004
709,1000004
710,1000004
711,1000004
712,999994
713,999994
714,1000004
715,1000004
716,1000004
717,1000004
718,999994
719,999994
720,999994
721,999994
722,999994
723,999994
724,1000004
725,1000004
726,1000004
727,1000004
728,1000004
729,1000004
730,1000004
731,1000004
732,1000004
733,1000004
734,1000004
735,1000004
736,1000004
737,1000004
738,1000004
739,999994
740,999994
741,999994
742,999994
743,999994
744,999994
745,999994
746,999994
747,999994
748,999994
749,999994
750,999994
751,999994
752,999994
753,999994
754,999994
755,999994
756,999994
757,999994
758,1000004
759,1000004
760,999994
761,999994
762,999994
763,999994
764,999994
765,1000004
766,1000004
767,1000004
768,1000004
769,1000004
770,1000004
771,1000004
772,1000004
773,1000004
774,1000004
775,999994
776,999994
777,999994
778,999994
779,999994
780,999994
781,999994
782,999994
783,999994
784,999994
785,999994
786,999994
787,999994
788,999994
789,999994
790,999994
791,999993
792,999993
793,999993
794,999993
795,999993
796,999993
797,999993
798,999993
799,1000004
800,1000004
801,1000004
802,1000004
803,1000004
804,1000004
805,999993
806,999993
807,999993
808,999993
809,999993
810,999993
811,999993
812,999993
813,999993
814,999993
815,999993
816,999993
817,999993
818,999993
819,999993
820,999993
821,999993
822,999993
823,999993
824,999993
825,1000005
826,1000005
827,1000005
828,1000005
829,1000005
830,1000005
831,1000005
832,1000005
833,1000005
834,999993
835,999993
836,999993
837,999993
838,999993
839,999993
840,999993
841,999993
842,999993
843,999993
844,1000005
845,1000005
846,1000005
847,1000005
848,1000005
849,1000005
850,1000005
851,1000005
852,1000005
853,1000005
854,1000005
855,999993
856,999993
857,999993
858,999993
859,999993
860,999993
861,999993
862,999993
863,999993
864,999993
865,999993
866,1000005
867,1000005
868,1000005
869,1000005
870,1000005
871,999993
872,999993
873,1000005
874,1000005
875,1000005
876,1000005
877,1000005
878,1000005
879,1000005
880,1000005
881,1000005
882,1000005
883,1000005
884,1000005
885,1000005
886,1000005
887,1000005
888,1000005
889,999993
890,999993
891,999993
892,999993
893,999993
894,999993
895,999993
896,999993
897,999993
898,999993
899,1000005
900,1000005
901,1000005
902,1000005
903,1000005
904,999993
905,999993
906,999993
907,999993
908,1000005
909,1000005
910,1000005
911,1000005
912,1000005
913,1000005
914,999993
915,999993
916,999992
917,999992
918,999992
919,999992
920,999992
921,999992
922,999992
923,999992
924,1000005
925,1000005
926,999992
927,999992
928,999992
929,999992
930,999992
931,1000005
932,1000005
933,1000005
934,1000005
935,1000005
936,1000005
937,1000005
938,1000005
939,1000005
940,1000005
941,1000005
942,1000005
943,999992
944,999992
945,999992
946,999992
947,999992
948,999992
949,999992
950,999992
951,999992
952,999992
953,1000006
954,1000001
955,999992
956,999992
957,999992
958,999992
959,999992
960,999992
961,999992
962,999992
963,999992
964,999992
965,999992
966,999992
967,999992
968,999992
969,999992
970,999992
971,999992
972,1000006
973,1000006
974,1000006
975,1000006
976,1000006
977,1000006
978,1000006
979,1000006
980,999992
981,999992
982,999992
983,1000006
984,1000006
985,1000006
986,1000006
987,1000006
988,1000006
989,999992
990,999992
991,999992
992,999992
993,1000006
994,1000006
995,1000006
996,1000006
997,1000006
998,1000006
999,1000006
1000,1000006
1001,1000006
1002,1000006
1003,1000006
1004,1000006
1005,1000006
1006,1000006
1007,999992
1008,1000006
1009,1000006
1010,1000006
1011,1000006
1012,1000006
1013,1000006
1014,1000006
1015,1000006
1016,1000006
1017,1000006
1018,999992
1019,1000006
1020,999992
1021,1000006
1022,1000006
1023,1000006
1024,1000006
1025,1000006
1026,1000006
1027,1000006
1028,1000006
1029,1000006
1030,1000006
1031,1000006
1032,1000006
1033,1000006
1034,1000006
1035,999992
1036,999992
1037,999992
1038,999992
1039,1000006
1040,1000006
1041,1000006
1042,1000006
1043,1000006
1044,1000006
1045,1000006
1046,999992
1047,999992
1048,999992
1049,999992
1050,999992
1051,999992
1052,999992
1053,999992
1054,999992
1055,1000006
1056,1000006
1057,1000006
1058,1000006
1059,1000006
1060,1000006
1061,1000006
1062,1000006
1063,1000006
1064,1000006
1065,1000006
1066,1000006
1067,1000006
1068,1000006
1069,1000006
1070,1000006
1071,1000006
1072,1000006
1073,1000006
1074,1000006
1075,1000006
1076,1000006
1077,1000006
1078,1000006
1079,1000006
1080,1000006
1081,1000006
1082,1000006
1083,1000006
1084,1000006
1085,1000006
1086,1000006
1087,1000006
1088,1000006
1089,999991
1090,999991
1091,999991
1092,999991
1093,999991
1094,999991
1095,999991
1096,999991
1097,999991
1098,999991
1099,999991
1100,999991
1101,999991
1102,999991
1103,999991
1104,999991
1105,999991
1106,999991
1107,999991
1108,999991
1109,999991
1110,999991
1111,999991
1112,999991
1113,999991
1114,999991
1115,999991
1116,999991
1117,999991
1118,999991
1119,999991
1120,999991
1121,999991
1122,999991
1123,999991
1124,999991
1125,1000007
1126,1000007
1127,1000007
1128,999991
1129,999991
1130,1000007
1131,1000007
1132,1000007
1133,1000007
1134,1000007
1135,1000007
1136,1000007
1137,1000007
1138,1000007
1139,1000007
1140,1000007
1141,1000007
1142,1000007
1143,1000004
1144,1000004
1145,1000004
1146,1000004
1147,1000004
1148,1000004
1149,1000004
1150,1000007
1151,1000007
1152,1000007
1153,1000007
1154,1000007
1155,1000007
1156,1000007
1157,1000007
1158,1000007
1159,1000007
1160,1000007
1161,999991
1162,999991
1163,999991
1164,999991
1165,999991
1166,999991
1167,999991
1168,999991
1169,999991
1170,999991
1171,999991
1172,1000007
1173,1000007
1174,1000007
1175,1000007
1176,1000007
1177,1000007
1178,1000007
1179,1000007
1180,1000007
1181,1000007
1182,1000007
1183,999991
1184,999991
1185,999991
1186,999991
1187,999991
1188,999990
1189,999990
1190,999990
1191,999990
1192,999990
1193,999990
1194,1000007
1195,1000007
1196,1000007
1197,1000007
1198,1000007
1199,1000007
1200,1000007
1201,1000007
1202,1000007
1203,1000007
1204,1000007
1205,1000007
1206,999990
1207,999990
1208,999990
1209,999990
1210,999990
1211,999990
1212,999990
1213,999990
1214,999990
1215,999990
1216,999990
1217,999990
1218,999990
1219,999990
1220,999990
1221,999990
1222,999990
1223,999990
1224,999990
1225,999990
1226,999990
1227,999990
1228,999990
1229,1000007
1230,1000007
1231,1000007
1232,1000007
1233,1000007
1234,1000007
1235,1000007
1236,1000007
1237,1000007
1238,1000007
1239,1000007
1240,999990
1241,999990
1242,999990
1243,999990
1244,999990
1245,999990
1246,999990
1247,999990
1248,999990
1249,999990
1250,999990
1251,999990
1252,999990
1253,999990
1254,999990
1255,999990
1256,999990
1257,999990
1258,999990
1259,999990
1260,999990
1261,999990
1262,999990
1263,999990
1264,999990
1265,999990
1266,999990
1267,999990
1268,999990
1269,999990
1270,999990
1271,999990
1272,999990
1273,999990
1274,999990
1275,999990
1276,999990
1277,999990
1278,999990
1279,999990
1280,999990
1281,999990
1282,999990
1283,999990
1284,999990
1285,999990
1286,999990
1287,999990
1288,999990
1289,999990
1290,999990
1291,999990
1292,999990
1293,999990
1294,999990
1295,999990
1296,999990
1297,999997
1298,999997
1299,999997
1300,999997
1301,999997
1302,1000008
1303,1000008
1304,1000008
1305,1000008
1306,1000008
1307,1000008
1308,1000008
1309,1000008
1310,1000008
1311,1000008
1312,1000008
1313,1000008
1314,1000008
1315,1000008
1316,1000008
1317,1000008
1318,1000008
1319,1000008
1320,1000008
1321,1000008
1322,1000008
1323,1000008
1324,1000008
1325,1000008
1326,999992
1327,999992
1328,999992
1329,999992
1330,999992
1331,999992
1332,999992
1333,999992
1334,1000008
1335,1000002
1336,999991
1337,999991
1338,999991
1339,999991
1340,999990
1341,999990
1342,999990
1343,999990
1344,999990
1345,999990
1346,999990
1347,1000008
1348,1000008
1349,1000008
1350,1000008
1351,1000008
1352,1000008
1353,1000008
1354,1000008
1355,1000008
1356,1000008
1357,1000008
1358,1000008
1359,1000008
1360,1000008
1361,1000008
1362,1000008
1363,1000008
1364,1000008
1365,1000008
1366,1000008
1367,1000008
1368,1000008
1369,1000008
1370,1000008
1371,1000008
1372,1000008
1373,1000008
1374,1000008
1375,1000008
1376,1000008
1377,1000008
1378,1000008
1379,1000008
1380,1000008
1381,1000008
1382,1000003
1383,1000003
1384,1000003
1385,1000008
1386,1000008
1387,1000008
1388,1000008
1389,1000008
1390,1000005
1391,1000005
1392,1000008
1393,1000008
1394,1000008
1395,1000008
1396,1000008
1397,1000008
1398,1000008
1399,1000008
1400,1000008
1401,1000008
1402,1000008
1403,1000008
1404,1000008
1405,1000008
1406,1000008
1407,1000008
1408,1000008
1409,1000008
1410,1000008
1411,1000008
1412,1000008
1413,1000008
1414,1000008
1415,1000008
1416,1000008
1417,999989
1418,1000009
1419,999989
1420,999989
1421,999989
1422,999989
1423,999989
1424,999989
1425,999989
1426,999989
1427,999989
1428,1000009
1429,1000009
1430,1000009
1431,1000009
1432,999989
1433,999989
1434,999989
1435,999989
1436,999989
1437,999989
1438,999989
1439,999989
1440,1000009
1441,1000009
1442,1000009
1443,1000009
1444,1000009
1445,1000009
1446,1000009
1447,1000009
1448,1000009
1449,1000009
1450,999989
1451,999989
1452,999989
1453,999989
1454,999989
1455,999989
1456,999989
1457,999989
1458,999989
1459,999989
1460,999989
1461,999989
1462,999989
1463,1000009
1464,1000009
1465,1000009
1466,999989
1467,999989
1468,999989
1469,999989
1470,999989
1471,999989
1472,1000009
1473,1000009
1474,1000009
1475,999989
1476,999989
1477,999989
1478,999989
1479,999989
1480,999989
1481,999989
1482,999989
1483,999989
1484,999989
1485,999989
1486,999989
1487,999989
1488,999989
1489,999989
1490,1000009
1491,1000009
1492,1000009
1493,1000009
1494,1000009
1495,1000009
1496,1000009
1497,1000009
1498,1000009
1499,1000009
1500,1000009
1501,1000009
1502,1000009
1503,1000009
1504,1000009
1505,1000009
1506,1000009
1507,1000009
1508,1000009
1509,1000009
1510,1000009
1511,1000009
1512,1000009
1513,1000009
1514,1000009
1515,1000009
1516,1000009
1517,1000009
1518,1000009
1519,1000009
1520,1000009
1521,1000009
1522,1000009
1523,1000009
1524,1000009
1525,1000009
1526,1000009
1527,1000009
1528,1000009
1529,1000009
1530,1000009
1531,1000009
1532,1000009
1533,1000009
1534,1000009
1535,1000009
1536,1000009
1537,1000009
1538,1000009
1539,1000009
1540,1000009
1541,1000009
1542,1000009
1543,1000009
1544,1000009
1545,999988
1546,999988
1547,999988
1548,999988
1549,999988
1550,999988
1551,999988
1552,999988
1553,999988
1554,999988
1555,999988
1556,999988
1557,999988
1558,1000010
1559,1000010
1560,1000010
1561,1000010
1562,1000010
1563,1000010
1564,999988
1565,999988
1566,999988
1567,999988
1568,1000010
1569,1000010
1570,999988
1571,999988
1572,999988
1573,999988
1574,999988
1575,999988
1576,999988
1577,999988
1578,999988
1579,999988
1580,999988
1581,999988
1582,999988
1583,999988
1584,999988
1585,1000010
1586,1000010
1587,1000010
1588,1000010
1589,1000010
1590,1000010
1591,1000010
1592,1000010
1593,999988
1594,999988
1595,999988
1596,999988
1597,999988
1598,1000010
1599,1000010
1600,1000010
1601,1000010
1602,1000010
1603,1000010
1604,1000010
1605,1000010
1606,1000010
1607,1000010
1608,999987
1609,999987
1610,999987
1611,999987
1612,999987
1613,999987
1614,999987
1615,1000010
1616,1000010
1617,1000010
1618,1000010
1619,1000010
1620,1000010
1621,1000010
1622,1000010
1623,1000010
1624,1000010
1625,999987
1626,999987
1627,999987
1628,999987
1629,999987
1630,999987
1631,999987
1632,999987
1633,999987
1634,999987
1635,999987
1636,999987
1637,999987
1638,999987
1639,1000010
1640,1000010
1641,1000010
1642,1000010
1643,999987
1644,999987
1645,999987
1646,999987
1647,999987
1648,999987
1649,999987
1650,999987
1651,999987
1652,999987
1653,999987
1654,999987
1655,999987
1656,999987
1657,999987
1658,999987
1659,999987
1660,999987
1661,999987
1662,999987
1663,999987
1664,999987
1665,999987
1666,1000010
1667,1000010
1668,1000010
1669,1000010
1670,1000007
1671,1000007
1672,1000007
1673,999987
1674,999987
1675,999987
1676,999987
1677,999987
1678,999987
1679,999987
1680,999987
1681,999999
1682,999999
1683,999987
1684,999987
1685,999987
1686,999987
1687,999987
1688,999987
1689,1000003
1690,1000010
1691,1000010
1692,1000010
1693,1000010
1694,1000010
1695,1000010
1696,1000010
1697,1000010
1698,999999
1699,999999
1700,999999
1701,999999
1702,999999
1703,999999
1704,999987
1705,999987
1706,1000010
1707,1000010
1708,1000010
1709,1000011
1710,1000011
1711,1000011
1712,1000011
1713,1000011
1714,1000011
1715,1000011
1716,1000011
1717,1000011
1718,1000011
1719,1000011
1720,1000011
1721,1000011
1722,1000011
1723,999987
1724,999987
1725,999987
1726,999987
1727,999987
1728,999987
1729,999987
1730,999987
1731,999987
1732,999987
1733,999987
1734,999987
1735,999987
1736,999989
1737,999987
1738,1000011
1739,1000011
1740,1000011
1741,1000011
1742,1000011
1743,1000011
1744,1000011
1745,1000011
1746,1000011
1747,1000011
1748,1000011
1749,1000011
1750,999995
1751,999995
1752,999995
1753,999987
1754,999987
1755,999987
1756,999987
1757,999987
1758,999986
1759,1000011
1760,1000011
1761,999986
1762,999986
1763,999986
1764,999996
1765,999996
1766,999996
1767,999996
1768,999996
1769,999996
1770,999996
1771,1000011
1772,1000011
1773,1000011
1774,1000011
1775,1000011
1776,1000011
1777,1000011
1778,1000011
1779,1000011
1780,1000011
1781,1000011
1782,1000011
1783,1000011
1784,1000011
1785,999986
1786,999986
1787,1000011
1788,1000011
1789,999986
1790,999986
1791,999986
1792,999986
1793,999986
1794,999986
1795,1000011
1796,1000011
1797,1000011
1798,999986
1799,999986
1800,999986
1801,1000011
1802,1000011
1803,1000011
1804,1000011
1805,1000011
1806,999986
1807,999986
1808,999986
1809,999986
1810,999986
1811,999986
1812,999986
1813,1000011
1814,1000011
1815,1000011
1816,1000011
1817,999986
1818,999986
1819,1000011
1820,1000011
1821,1000011
1822,1000011
1823,1000011
1824,1000011
1825,1000011
1826,1000011
1827,1000011
1828,1000011
1829,1000011
1830,1000011
1831,1000011
1832,1000011
1833,999995
1834,999995
1835,999995
1836,999995
1837,999995
1838,999995
1839,999995
1840,999995
1841,999995
1842,999995
1843,999995
1844,999995
1845,999995
1846,999995
1847,999995
1848,999995
1849,999995
1850,999995
1851,999994
1852,999986
1853,999986
1854,999986
1855,999986
1856,999986
1857,1000012
1858,1000012
1859,1000012
1860,1000012
1861,1000012
1862,999986
1863,999986
1864,1000012
1865,1000012
1866,1000012
1867,1000012
1868,1000012
1869,1000012
1870,1000012
1871,1000012
1872,1000012
1873,1000012
1874,1000012
1875,1000012
1876,1000012
1877,1000012
1878,1000012
1879,1000012
1880,1000012
1881,1000012
1882,1000012
1883,1000012
1884,1000012
1885,1000012
1886,1000012
1887,1000012
1888,1000012
1889,1000012
1890,1000012
1891,1000012
1892,1000012
1893,1000012
1894,999985
1895,999985
1896,999985
1897,999985
1898,1000012
1899,1000012
1900,999985
1901,999985
1902,999985
1903,999985
1904,999985
1905,999985
1906,999985
1907,999985
1908,999985
1909,999985
1910,999985
1911,999985
1912,999985
1913,999985
1914,999985
1915,1000012
1916,1000012
1917,1000012
1918,1000012
1919,1000012
1920,1000012
1921,1000012
1922,1000012
1923,1000012
1924,1000012
1925,1000012
1926,1000012
1927,1000012
1928,1000012
1929,1000012
1930,1000012
1931,1000007
1932,1000007
1933,1000007
1934,1000007
1935,1000007
1936,1000007
1937,1000007
1938,1000012
1939,1000012
1940,1000012
1941,1000012
1942,1000012
1943,999985
1944,999985
1945,999985
1946,999985
1947,999985
1948,999985
1949,999985
1950,999985
1951,999985
1952,999985
1953,1000012
1954,1000012
1955,1000012
1956,1000012
1957,1000012
1958,1000012
1959,999985
1960,999985
1961,999985
1962,999985
1963,999985
1964,999985
1965,1000012
1966,1000012
1967,1000012
1968,1000012
1969,1000012
1970,1000012
1971,999985
1972,1000012
1973,1000012
1974,1000012
1975,1000012
1976,1000012
1977,1000012
1978,999994
1979,999994
1980,999994
1981,1000012
1982,1000012
1983,1000012
1984,1000012
1985,999985
1986,999985
1987,999985
1988,999985
1989,1000012
1990,1000012
1991,1000012
1992,1000012
1993,999985
1994,999985
1995,999985
1996,999985
1997,999985
1998,999985
1999,999985
2000,999985
2001,999985
2002,999985
2003,999985
2004,999985
2005,999985
2006,999985
2007,999985
2008,999985
2009,999985
2010,999985
2011,999985
2012,999985
2013,999985
2014,999985
2015,999985
2016,999985
2017,999985
2018,999985
2019,999985
2020,999985
2021,999985
2022,1000012
2023,1000012
2024,1000012
2025,1000012
2026,1000012
2027,1000012
2028,1000012
2029,1000012
2030,1000012
2031,1000012
2032,1000012
2033,1000012
2034,1000012
2035,1000012
2036,1000012
2037,1000012
2038,1000012
2039,1000012
2040,999984
2041,1000012
2042,1000012
2043,1000012
2044,1000012
2045,1000012
2046,1000012
2047,1000012
2048,1000012
2049,1000012
2050,1000012
2051,1000012
2052,1000012
2053,1000012
2054,1000012
2055,1000012
2056,1000012
2057,1000012
2058,1000012
2059,1000012
2060,1000012
2061,1000012
2062,1000012
2063,1000012
2064,1000012
2065,1000012
2066,1000012
2067,1000012
2068,1000012
2069,1000012
2070,999984
2071,999984
2072,999984
2073,999984
2074,999984
2075,999984
2076,999984
2077,999984
2078,999984
2079,999984
2080,999984
2081,999984
2082,999984
2083,999984
2084,999984
2085,999984
2086,1000013
2087,1000013
2088,1000013
2089,1000013
2090,1000013
2091,1000013
2092,1000013
2093,1000013
2094,1000013
2095,1000013
2096,1000013
2097,999992
2098,999992
2099,999992
2100,999992
2101,999992
2102,999992
2103,999984
2104,999984
2105,999984
2106,999984
2107,999984
2108,999984
2109,999984
2110,999984
2111,999984
2112,999984
2113,999984
2114,999984
2115,999984
2116,999984
2117,999984
2118,999984
2119,999984
2120,999984
2121,999994
2122,999994
2123,999994
2124,1000013
2125,1000013
2126,1000013
2127,1000013
2128,1000013
2129,1000013
2130,1000013
2131,1000013
2132,1000005
2133,999984
2134,999984
2135,999984
2136,999984
2137,1000013
2138,1000013
2139,1000013
2140,1000013
2141,1000013
2142,1000013
2143,1000013
2144,1000013
2145,1000013
2146,999984
2147,999984
2148,1000013
2149,1000013
2150,1000013
2151,1000013
2152,1000013
2153,1000013
2154,1000013
2155,999984
2156,999984
2157,999984
2158,999984
2159,999984
2160,999984
2161,999984
2162,999984
2163,999984
2164,1000013
2165,999984
2166,999984
2167,999984
2168,999984
2169,999984
2170,999984
2171,999984
2172,999984
2173,1000013
2174,1000013
2175,1000013
2176,1000013
2177,1000013
2178,1000013
2179,1000013
2180,1000013
2181,1000013
2182,1000013
2183,1000013
2184,1000013
2185,1000013
2186,1000013
2187,1000013
2188,1000013
2189,999984
2190,999984
2191,999985
2192,999985
2193,1000013
2194,1000013
2195,1000013
2196,1000013
2197,1000013
2198,1000013
2199,1000013
2200,1000013
2201,1000013
2202,1000013
2203,1000013
2204,1000013
2205,999983
2206,999983
2207,999983
2208,999983
2209,999983
2210,999983
2211,999983
2212,999983
2213,999983
2214,999983
2215,999983
2216,999983
2217,999983
2218,999983
2219,999992
2220,999992
2221,999992
2222,999992
2223,1000014
2224,1000014
2225,1000014
2226,1000014
2227,1000014
2228,1000014
2229,1000014
2230,999983
2231,999983
2232,1000014
2233,1000014
2234,1000014
2235,1000014
2236,1000014
2237,1000014
2238,1000014
2239,1000014
2240,1000014
2241,1000014
2242,1000014
2243,1000014
2244,1000014
2245,1000014
2246,1000014
2247,1000014
2248,1000014
2249,1000014
2250,1000014
2251,999983
2252,999983
2253,999983
2254,999983
2255,999983
2256,999983
2257,999983
2258,999983
2259,999983
2260,999983
2261,999983
2262,999983
2263,999983
2264,999983
2265,1000014
2266,1000014
2267,1000014
2268,1000014
2269,1000014
2270,1000014
2271,999983
2272,999983
2273,999983
2274,999983
2275,999983
2276,999983
2277,1000014
2278,1000014
2279,1000014
2280,1000014
2281,1000014
2282,1000014
2283,1000014
2284,1000014
2285,1000014
2286,999983
2287,999983
2288,1000014
2289,1000014
2290,1000014
2291,999983
2292,999983
2293,999983
2294,999983
2295,999983
2296,999983
2297,999983
2298,999999
2299,999999
2300,1000014
2301,1000014
2302,1000014
2303,1000014
2304,1000014
2305,1000014
2306,1000014
2307,1000014
2308,1000014
2309,1000014
2310,1000014
2311,1000014
2312,1000014
2313,1000014
