,PRICE
712,1000008
713,1000008
714,1000008
715,1000008
716,1000008
717,1000008
718,1000008
719,1000008
720,1000003
721,1000008
722,1000008
723,999987
724,999987
725,999987
726,999987
727,999987
728,999987
729,1000008
730,999987
731,999987
732,999987
733,999998
734,999998
735,999998
736,999987
737,1000008
738,1000008
739,999987
740,999987
741,999987
742,999987
743,999987
744,999987
745,1000008
746,1000008
747,1000008
748,1000008
749,1000008
750,1000008
751,1000008
752,1000008
753,1000008
754,1000008
755,1000008
756,999999
757,999999
758,999987
759,999987
760,1000008
761,1000008
762,1000008
763,1000008
764,1000008
765,1000008
766,1000008
767,1000008
768,999987
769,999987
770,1000008
771,1000008
772,1000008
773,1000008
774,1000008
775,1000008
776,1000008
777,1000008
778,1000008
779,1000008
780,1000008
781,1000008
782,1000008
783,999987
784,999987
785,1000008
786,1000008
787,1000008
788,1000008
789,999987
790,1000008
791,1000008
792,999987
793,999987
794,999987
795,1000008
796,1000008
797,1000008
798,999987
799,999987
800,999995
801,1000008
802,1000008
803,1000008
804,1000008
805,999987
806,999987
807,999987
808,999987
809,999987
810,999987
811,1000009
812,1000009
813,999987
814,999987
815,1000009
816,1000009
817,999987
818,999986
819,1000009
820,999986
821,999986
822,999986
823,1000009
824,1000009
825,1000009
826,1000009
827,1000009
828,1000009
829,1000009
830,1000009
831,999986
832,999986
833,999986
834,999986
835,1000009
836,999986
837,999986
838,999986
839,999986
840,999986
841,999986
842,1000009
843,1000009
844,1000009
845,1000009
846,1000009
847,1000009
848,1000009
849,1000009
850,1000009
851,1000009
852,1000009
853,1000009
854,1000009
855,1000009
856,999988
857,999986
858,999986
859,999986
860,999986
861,999986
862,1000010
863,1000010
864,999986
865,999986
866,1000001
867,1000010
868,999986
869,1000010
870,1000010
871,1000010
872,999986
873,999986
874,999986
875,999986
876,1000010
877,1000010
878,1000010
879,1000010
880,1000010
881,999989
882,1000010
883,1000010
884,1000010
885,1000010
886,1000010
887,1000010
888,1000010
889,1000010
890,1000010
891,1000010
892,1000010
893,999986
894,999986
895,999986
896,1000010
897,999985
898,1000010
899,1000010
900,1000010
901,1000010
902,1000010
903,1000010
904,1000010
905,1000010
906,1000010
907,1000006
908,1000006
909,1000003
910,1000003
911,999987
912,999987
913,999987
914,999985
915,1000009
916,1000009
917,1000009
918,1000009
919,1000010
920,1000010
921,999985
922,999985
923,999985
924,1000010
925,1000010
926,1000010
927,1000010
928,1000010
929,1000010
930,999996
931,1000007
932,1000010
933,1000010
934,1000010
935,1000010
936,999985
937,999985
938,999985
939,999985
940,999985
941,999985
942,999985
943,999985
944,999985
945,999985
946,999985
947,1000011
948,1000011
949,1000011
950,1000006
951,1000011
952,1000005
953,1000005
954,1000005
955,999985
956,999985
957,999985
958,999985
959,999985
960,1000011
961,1000011
962,1000011
963,1000011
964,999985
965,999985
966,999985
967,999985
968,1000011
969,1000011
970,1000011
971,999985
972,999985
973,999985
974,999985
975,999985
976,999986
977,999986
978,999986
979,999986
980,999986
981,999986
982,999984
983,999984
984,999984
985,999984
986,999984
987,999984
988,999984
989,999984
990,999984
991,999993
992,999984
993,999984
994,999984
995,999984
996,999984
997,999984
998,999984
999,999994
1000,999994
1001,999999
1002,999999
1003,999999
1004,999999
1005,999984
1006,999984
1007,999984
1008,999984
1009,999999
1010,1000011
1011,1000011
1012,1000011
1013,1000011
1014,1000011
1015,1000011
1016,1000011
1017,1000011
1018,1000011
1019,999997
1020,999997
1021,999997
1022,999997
1023,1000011
1024,1000011
1025,1000011
1026,1000008
1027,1000011
1028,1000011
1029,1000011
1030,999984
1031,999984
1032,999984
1033,999984
1034,999984
1035,1000012
1036,1000012
1037,1000012
1038,1000012
1039,1000012
1040,999998
1041,999998
1042,999984
1043,1000012
1044,1000012
1045,1000012
1046,1000012
1047,1000012
1048,1000012
1049,1000012
1050,1000012
1051,1000012
1052,1000012
1053,999984
1054,1000012
1055,1000012
1056,1000012
1057,1000012
1058,1000012
1059,1000012
1060,1000012
1061,1000012
1062,999992
1063,999992
1064,999984
1065,999984
1066,999984
1067,1000012
1068,1000012
1069,1000012
1070,1000012
1071,1000012
1072,1000012
1073,1000012
1074,1000012
1075,1000012
1076,999984
1077,1000012
1078,1000012
1079,1000012
1080,1000012
1081,1000012
1082,999984
1083,999984
1084,999984
1085,999984
1086,999984
1087,999984
1088,999984
1089,999984
1090,999984
1091,999984
1092,999984
1093,999984
1094,999984
1095,1000012
1096,1000012
1097,1000012
1098,1000013
1099,999984
1100,1000013
1101,1000013
1102,1000013
1103,1000013
1104,1000013
1105,1000013
1106,1000013
1107,1000013
1108,1000013
1109,1000013
1110,1000013
1111,1000013
1112,999984
1113,999984
1114,1000013
1115,1000013
1116,1000013
1117,1000013
1118,1000013
1119,1000010
1120,999983
1121,1000013
1122,999983
1123,1000013
1124,1000013
1125,1000013
1126,1000013
1127,1000013
1128,1000013
1129,999983
1130,999983
1131,1000013
1132,999983
1133,999983
1134,1000013
1135,1000013
1136,1000013
1137,1000013
1138,1000013
1139,1000013
1140,1000013
1141,1000013
1142,1000013
1143,1000013
1144,1000013
1145,999991
1146,999991
1147,999983
1148,999983
1149,999983
1150,1000014
1151,999983
1152,999983
1153,999983
1154,999983
1155,999983
1156,1000014
1157,1000014
1158,999983
1159,999983
1160,999983
1161,1000014
1162,999983
1163,999983
1164,999983
1165,999983
1166,999983
1167,1000014
1168,1000014
1169,1000014
1170,1000014
1171,1000014
1172,1000014
1173,1000014
1174,1000014
1175,999983
1176,1000014
1177,1000014
1178,1000014
1179,999982
1180,999982
1181,999982
1182,999982
1183,999982
1184,1000014
1185,999982
1186,1000014
1187,999982
1188,999982
1189,999982
1190,999982
1191,999982
1192,1000014
1193,1000014
1194,1000014
1195,1000014
1196,1000014
1197,1000014
1198,999982
1199,999982
1200,999982
1201,999982
1202,999982
1203,999982
1204,999982
1205,999982
1206,999982
1207,999982
1208,999982
1209,999982
1210,999982
1211,1000002
1212,999982
1213,999982
1214,999982
1215,999982
1216,1000014
1217,1000014
1218,1000014
1219,1000014
1220,1000014
1221,1000014
1222,1000014
1223,1000014
1224,1000009
1225,1000009
1226,1000009
1227,1000009
1228,1000009
1229,1000009
1230,1000009
1231,1000014
1232,1000014
1233,1000014
1234,1000015
1235,1000012
1236,999982
1237,999982
1238,1000015
1239,1000015
1240,1000015
1241,999982
1242,999981
1243,999981
1244,999981
1245,999981
1246,999981
1247,1000015
1248,999981
1249,999981
1250,999981
1251,1000015
1252,1000015
1253,1000015
1254,1000015
1255,1000015
1256,1000015
1257,1000015
1258,1000015
1259,1000015
1260,1000015
1261,1000015
1262,999981
1263,999981
1264,999981
1265,999981
1266,999981
1267,999981
1268,999981
1269,999981
1270,999981
1271,999981
1272,999981
1273,999981
1274,1000015
1275,999981
1276,999981
1277,999981
1278,999981
1279,999981
1280,1000015
1281,1000015
1282,1000015
1283,999981
1284,999981
1285,999981
1286,1000015
1287,1000015
1288,1000015
1289,1000015
1290,999981
1291,999980
1292,999980
1293,1000015
1294,1000015
1295,999980
1296,1000015
1297,1000015
1298,999980
1299,999980
1300,999980
1301,999980
1302,999980
1303,1000015
1304,1000015
1305,1000015
1306,1000015
1307,999980
1308,1000015
1309,1000015
1310,1000015
1311,999980
1312,999980
1313,1000015
1314,1000015
1315,999980
1316,999980
1317,999980
1318,999980
1319,999980
1320,999980
1321,999980
1322,999980
1323,1000016
1324,1000016
1325,1000016
1326,1000016
1327,999999
1328,999980
1329,999980
1330,999980
1331,999980
1332,1000016
1333,1000016
1334,1000016
1335,1000016
1336,1000016
1337,999980
1338,999980
1339,999980
1340,999980
1341,999980
1342,999980
1343,999980
1344,999980
1345,999980
1346,999980
1347,999980
1348,1000016
1349,1000016
1350,1000016
1351,999990
1352,1000016
1353,1000016
1354,1000016
1355,1000016
1356,1000016
1357,1000016
1358,1000016
1359,1000016
1360,1000016
1361,999980
1362,999980
1363,999980
1364,999980
1365,999980
1366,999980
1367,1000016
1368,1000016
1369,1000016
1370,1000016
1371,1000016
1372,1000016
1373,1000016
1374,1000016
1375,1000016
1376,1000016
1377,1000016
1378,999989
1379,999989
1380,1000016
1381,999980
1382,999980
1383,999980
1384,999980
1385,1000016
1386,1000017
1387,1000017
1388,999980
1389,999980
1390,1000017
1391,999979
1392,999979
1393,999983
1394,999979
1395,1000017
1396,1000017
1397,1000017
1398,1000017
1399,1000017
1400,1000017
1401,999979
1402,999979
1403,1000017
1404,1000017
1405,1000017
1406,1000017
1407,1000017
1408,1000017
1409,999979
1410,999979
1411,999979
1412,999979
1413,999979
1414,999979
1415,1000017
1416,1000017
1417,1000017
1418,1000017
1419,1000017
1420,999979
1421,999979
1422,999979
1423,999990
1424,999990
1425,1000017
1426,1000017
1427,1000017
1428,1000017
1429,999979
1430,999979
1431,999979
1432,1000017
1433,1000017
1434,1000017
1435,1000017
1436,1000017
1437,999979
1438,999979
1439,999979
1440,999979
1441,999979
1442,999979
1443,999979
1444,999979
1445,999979
1446,999979
1447,999979
1448,999979
1449,999979
1450,999979
1451,999979
1452,999979
1453,999995
1454,999995
1455,999979
1456,999979
1457,999979
1458,999979
1459,999979
1460,999979
1461,999979
1462,999979
1463,999979
1464,999979
1465,999979
1466,999979
1467,999979
1468,999979
1469,999979
1470,999979
1471,999979
1472,999979
1473,999979
1474,1000003
1475,1000017
1476,999978
1477,1000017
1478,999978
1479,999978
1480,999978
1481,999978
1482,999978
1483,999978
1484,999978
1485,999978
1486,999990
1487,999978
1488,999978
1489,999978
1490,999978
1491,999978
1492,999978
1493,999978
1494,999978
1495,999978
1496,1000018
1497,999978
1498,999978
1499,999978
1500,999978
1501,999978
1502,999978
1503,999978
1504,999988
1505,1000018
1506,1000018
1507,1000018
1508,1000018
1509,999978
1510,999978
1511,999978
1512,999978
1513,999978
1514,999978
1515,999978
1516,999978
1517,999994
1518,999978
1519,999977
1520,999977
1521,999977
1522,999977
1523,999977
1524,999977
1525,999977
1526,999977
1527,999977
1528,1000008
1529,1000008
1530,999977
1531,999977
1532,1000018
1533,1000018
1534,999977
1535,1000018
1536,999977
1537,999977
1538,999977
1539,999977
1540,999977
1541,1000018
1542,1000018
1543,1000018
1544,1000018
1545,1000018
1546,1000018
1547,1000018
1548,1000018
1549,1000018
1550,1000018
1551,999977
1552,1000018
1553,1000018
1554,1000018
1555,1000018
1556,1000018
1557,1000018
1558,1000012
1559,1000012
1560,1000012
1561,1000012
1562,1000018
1563,1000018
1564,1000018
1565,1000018
1566,1000018
1567,1000018
1568,1000018
1569,1000014
1570,999977
1571,999977
1572,999976
1573,999976
1574,999976
1575,1000018
1576,1000018
1577,1000013
1578,1000013
1579,1000013
1580,1000002
1581,1000018
1582,1000018
1583,1000018
1584,1000018
1585,1000018
1586,1000018
1587,1000018
1588,1000018
1589,999976
1590,999976
1591,999976
1592,999989
1593,999976
1594,999976
1595,999976
1596,999976
1597,999976
1598,999976
1599,999976
1600,999976
1601,1000018
1602,1000018
1603,1000018
1604,1000018
1605,1000019
1606,1000019
1607,999976
1608,999976
1609,999976
1610,999976
1611,999976
1612,999976
1613,1000019
1614,1000019
1615,1000019
1616,1000019
1617,1000019
1618,999976
1619,999976
1620,999976
1621,999976
1622,999976
1623,1000019
1624,1000019
1625,1000019
1626,1000019
1627,1000019
1628,999976
1629,1000019
1630,1000019
1631,1000019
1632,1000019
1633,1000019
1634,1000019
1635,1000019
1636,1000019
1637,1000019
1638,1000019
1639,1000019
1640,1000019
1641,1000019
1642,1000019
1643,1000019
1644,999996
1645,1000019
1646,1000019
1647,1000019
1648,1000019
1649,999989
1650,999989
1651,999989
1652,999976
1653,999976
1654,1000019
1655,1000019
1656,1000019
1657,1000019
1658,1000005
1659,1000005
1660,1000019
1661,1000019
1662,1000020
1663,1000020
1664,1000020
1665,1000020
1666,1000020
1667,1000020
1668,999994
1669,999994
1670,999994
1671,999994
1672,999994
1673,999994
1674,1000020
1675,1000020
1676,1000020
1677,1000020
1678,1000020
1679,1000020
1680,1000020
1681,1000020
1682,1000020
1683,1000020
1684,1000020
1685,1000020
1686,1000020
1687,1000020
1688,1000014
1689,1000020
1690,1000020
1691,1000020
1692,1000020
1693,1000020
1694,999977
1695,999977
1696,1000020
1697,1000020
1698,1000020
1699,1000020
1700,999976
1701,999976
1702,999976
1703,999985
1704,999985
1705,999985
1706,999985
1707,999985
1708,1000020
1709,1000020
1710,1000020
1711,1000020
1712,1000020
1713,1000020
1714,1000020
1715,1000020
1716,1000020
1717,1000020
1718,1000020
1719,999981
1720,999981
1721,999976
1722,999976
1723,999976
1724,999976
1725,1000020
1726,1000020
1727,1000020
1728,1000020
1729,1000020
1730,1000020
1731,1000020
1732,1000020
1733,999995
1734,1000020
1735,1000020
1736,1000020
1737,1000020
1738,1000020
1739,1000020
1740,1000020
1741,1000020
1742,999976
1743,999976
1744,999976
1745,999976
1746,999976
1747,999976
1748,999976
1749,1000020
1750,1000020
1751,1000020
1752,1000020
1753,1000000
1754,1000000
1755,999976
1756,999976
1757,999975
1758,999975
1759,999976
1760,999975
1761,999975
1762,999975
1763,999975
1764,999975
1765,999975
1766,1000021
1767,1000021
1768,1000021
1769,1000021
1770,999975
1771,999975
1772,999975
1773,999975
1774,1000019
1775,1000021
1776,1000021
1777,1000021
1778,1000021
1779,1000021
1780,999975
1781,999975
1782,1000021
1783,1000021
1784,1000021
1785,1000021
1786,1000021
1787,1000021
1788,1000021
1789,1000013
1790,1000021
1791,1000021
1792,999977
1793,999977
1794,999977
1795,999977
1796,999977
1797,999977
1798,999977
1799,999977
1800,999977
1801,1000021
1802,1000021
1803,1000021
1804,1000021
1805,999975
1806,1000021
1807,1000021
1808,1000021
1809,1000021
1810,1000021
1811,1000021
1812,999975
1813,1000007
1814,1000021
1815,1000021
1816,999975
1817,999975
1818,999975
1819,999975
1820,999975
1821,999975
1822,999975
1823,999975
1824,1000021
1825,1000021
1826,999975
1827,1000022
1828,999975
1829,1000022
1830,1000022
1831,1000020
1832,1000020
1833,1000022
1834,1000022
1835,1000022
1836,1000022
1837,1000022
1838,1000022
1839,1000022
1840,1000022
1841,999989
1842,999975
1843,1000022
1844,999975
1845,999975
1846,999975
1847,999975
1848,999975
1849,999975
1850,999975
1851,1000022
1852,1000022
1853,1000022
1854,1000022
1855,1000022
1856,1000022
1857,1000022
1858,999974
1859,999974
1860,999974
1861,999974
1862,999974
1863,999974
1864,999974
1865,999974
1866,999986
1867,999974
1868,999974
1869,1000005
1870,1000005
1871,999974
1872,999974
1873,1000022
1874,1000022
1875,1000022
1876,999974
1877,999974
1878,999974
1879,999974
1880,999974
1881,999974
1882,999974
1883,999974
1884,999976
1885,999974
1886,999974
1887,999974
1888,999974
1889,999974
1890,999974
1891,999974
1892,999974
1893,999974
1894,999974
1895,999974
1896,999974
1897,999974
1898,999974
1899,999974
1900,1000022
1901,1000022
1902,1000022
1903,999974
1904,999974
1905,999974
1906,999974
1907,999974
1908,999974
1909,1000022
1910,1000022
1911,1000022
1912,1000022
1913,1000022
1914,1000022
1915,1000022
1916,1000022
1917,1000011
1918,1000022
1919,1000022
1920,1000022
1921,1000022
1922,1000022
1923,1000022
1924,1000021
1925,1000021
1926,1000021
1927,1000021
1928,1000021
1929,1000021
1930,1000021
1931,1000021
1932,1000021
1933,1000022
1934,1000022
1935,1000022
1936,1000022
1937,1000022
1938,1000005
1939,1000022
1940,1000022
1941,1000022
1942,1000022
1943,1000022
1944,999986
1945,999986
1946,999983
1947,999983
1948,999974
1949,999974
1950,999974
1951,999974
1952,1000022
1953,999973
1954,999973
1955,999973
1956,999973
1957,1000022
1958,1000022
1959,1000022
1960,1000023
1961,1000023
1962,1000023
1963,1000023
1964,1000023
1965,1000023
1966,1000023
1967,999973
1968,999973
1969,1000023
1970,1000023
1971,1000023
1972,1000023
1973,999973
1974,999973
1975,999973
1976,999973
1977,999973
1978,999973
1979,999973
1980,999973
1981,1000023
1982,1000023
1983,1000023
1984,1000023
1985,1000023
1986,1000023
1987,1000023
1988,1000023
1989,999973
1990,999973
1991,999973
1992,1000024
1993,1000024
1994,1000024
1995,1000024
1996,1000024
1997,1000024
1998,1000009
1999,1000009
2000,1000009
2001,1000009
2002,1000024
2003,1000024
2004,1000024
2005,999987
2006,999987
2007,999973
2008,999973
2009,999973
2010,999973
2011,999973
2012,999973
2013,1000024
2014,1000024
2015,1000024
2016,1000024
2017,1000024
2018,1000024
2019,999973
2020,1000024
2021,999973
2022,999973
2023,1000016
2024,1000016
2025,1000016
2026,1000016
2027,1000016
2028,1000016
2029,1000024
2030,1000024
2031,1000024
2032,1000024
2033,1000024
2034,1000024
2035,1000024
2036,1000024
2037,1000024
2038,1000024
2039,1000024
2040,1000024
2041,1000024
2042,999988
2043,999973
2044,1000024
2045,999973
2046,999973
2047,1000024
2048,1000024
2049,1000024
2050,999973
2051,999973
2052,1000024
2053,1000024
2054,1000024
2055,1000024
2056,1000024
2057,1000024
2058,999973
2059,999973
2060,999973
2061,1000024
2062,1000024
2063,1000024
2064,1000024
2065,1000024
2066,1000024
2067,1000025
2068,1000025
2069,1000025
2070,1000025
2071,1000025
2072,1000025
2073,1000025
2074,1000025
2075,999973
2076,999973
2077,999973
2078,999973
2079,999972
2080,999972
2081,999972
2082,999972
2083,999972
2084,1000025
2085,1000025
2086,1000025
2087,1000025
2088,999972
2089,1000025
2090,1000025
2091,999972
2092,999972
2093,999972
2094,999972
2095,999972
2096,999972
2097,999972
2098,999972
2099,999972
2100,999972
2101,1000025
2102,1000025
2103,1000025
2104,1000025
2105,1000025
2106,1000025
2107,1000025
2108,1000025
2109,1000025
2110,1000025
2111,1000025
2112,1000025
2113,1000025
2114,1000025
2115,1000025
2116,1000025
2117,1000025
2118,999976
2119,999972
2120,999972
2121,999972
2122,999972
2123,999972
2124,1000012
2125,1000012
2126,999972
2127,999972
2128,1000009
2129,1000009
2130,1000009
2131,1000009
2132,1000025
2133,999972
2134,999972
2135,999972
2136,999972
2137,1000025
2138,1000025
2139,1000025
2140,1000025
2141,1000025
2142,1000025
2143,1000025
2144,1000025
2145,1000025
2146,1000025
2147,1000025
2148,1000025
2149,999995
2150,999995
2151,999995
2152,999972
2153,1000026
2154,1000026
2155,1000026
2156,1000026
2157,999972
2158,999972
2159,1000026
2160,999972
2161,999972
2162,999972
2163,999972
2164,999972
2165,999972
2166,999972
2167,999971
2168,1000026
2169,999971
2170,1000026
2171,1000026
2172,1000026
2173,1000026
2174,1000026
2175,1000026
2176,1000026
2177,1000026
2178,1000026
2179,1000026
2180,999981
2181,999981
2182,999971
2183,999971
2184,999971
2185,1000026
2186,1000005
2187,999971
2188,999971
2189,999971
2190,999971
2191,999971
2192,999971
2193,999971
2194,999971
2195,999977
2196,999977
2197,999977
2198,999977
2199,999977
2200,999971
2201,999988
2202,999988
2203,999971
2204,999971
2205,999971
2206,1000026
2207,1000026
2208,1000026
2209,1000026
2210,1000026
2211,999971
2212,999971
2213,999971
2214,999971
2215,999971
2216,999971
2217,999971
2218,999971
2219,999971
2220,999971
2221,999971
2222,999992
2223,999992
2224,999992
2225,999992
2226,999992
2227,999992
2228,999984
2229,999984
2230,999971
2231,999971
2232,999971
2233,999971
2234,1000026
2235,999971
2236,999971
2237,999971
2238,999971
2239,999971
2240,999971
2241,999971
2242,999971
2243,999971
2244,999982
2245,999970
2246,999970
2247,999970
2248,999970
2249,999970
2250,1000011
2251,1000011
2252,1000011
2253,999970
2254,999970
2255,1000026
2256,1000026
2257,1000026
2258,1000026
2259,999970
2260,999970
2261,999970
2262,1000026
2263,1000026
2264,1000026
2265,1000026
2266,1000026
2267,1000026
2268,1000026
2269,1000020
2270,1000020
2271,1000020
2272,999970
2273,999970
2274,1000026
2275,1000026
2276,1000026
2277,1000026
2278,1000026
2279,1000026
2280,1000026
2281,1000026
2282,999970
2283,999970
2284,999970
2285,999970
2286,1000027
2287,1000027
2288,1000027
2289,1000027
2290,1000027
2291,1000027
2292,1000027
2293,999970
2294,999970
2295,999970
2296,999970
2297,999970
2298,999970
2299,999970
2300,999970
2301,999970
2302,999970
2303,999970
2304,999970
2305,1000027
2306,999970
2307,999970
2308,999970
2309,1000027
2310,1000027
2311,999969
