,PRICE,TIME,ID
143,1000217,8702,701
144,1000217,12755,754
145,1000217,13464,463
146,1000217,15212,211
147,1000217,18816,815
148,1000218,19061,60
149,1000219,13955,954
150,1000219,18780,779
151,1000220,15656,655
152,1000223,4155,154
153,1000223,8129,128
154,1000223,8223,222
155,1000223,8936,935
156,1000223,9816,815
157,1000223,15317,316
158,1000223,15910,909
159,1000223,19544,543
160,1000224,1819,818
161,1000224,4193,192
162,1000224,4748,747
163,1000224,11160,159
164,1000224,18155,154
165,1000225,195,194
166,1000225,7563,562
167,1000225,11626,625
168,1000225,14209,208
169,1000225,16890,889
170,1000225,18242,241
171,1000227,11193,192
172,1000227,12175,174
173,1000227,16059,58
174,1000227,16161,160
175,1000228,2362,361
176,1000228,4032,31
177,1000228,5737,736
178,1000228,13945,944
179,1000228,16666,665
180,1000228,19566,565
181,1000229,1287,286
182,1000229,14158,157
183,1000229,17077,76
184,1000230,8291,290
185,1000230,16932,931
186,1000230,18425,424
187,1000231,4443,442
188,1000231,4445,444
189,1000231,8599,598
190,1000232,10785,784
191,1000232,19689,688
192,1000233,529,528
193,1000233,8099,98
194,1000233,8232,231
195,1000233,12728,727
196,1000234,4064,63
197,1000234,19025,24
198,1000235,8542,541
199,1000235,10235,234
200,1000235,11914,913
201,1000235,16135,134
202,1000235,16212,211
203,1000236,606,605
204,1000236,1193,192
205,1000236,7731,730
206,1000236,11605,604
207,1000236,13766,765
208,1000236,14164,163
209,1000237,1318,317
210,1000237,4096,95
211,1000237,9839,838
212,1000237,11103,102
213,1000237,11640,639
214,1000237,19422,421
215,1000238,6060,59
216,1000238,7901,900
217,1000238,13253,252
218,1000238,14156,155
219,1000238,15027,26
220,1000238,15386,385
221,1000238,16342,341
222,1000239,1935,934
223,1000239,3384,383
224,1000239,12064,63
225,1000239,12615,614
226,1000239,13762,761
227,1000240,9689,688
228,1000240,9917,916
229,1000240,14326,325
230,1000241,3786,785
231,1000241,4459,458
232,1000241,5134,133
233,1000241,5430,429
234,1000241,12760,759
235,1000241,18728,727
236,1000242,2478,477
237,1000242,6376,375
238,1000242,16741,740
239,1000243,7180,179
240,1000243,10537,536
241,1000243,17113,112
242,1000244,2451,450
243,1000244,5894,893
244,1000244,7224,223
245,1000244,7954,953
246,1000244,9756,755
247,1000244,12724,723
248,1000245,2597,596
249,1000245,14820,819
250,1000245,18997,996
251,1000246,6929,928
252,1000246,10482,481
253,1000247,885,884
254,1000247,1535,534
255,1000247,7279,278
256,1000247,11034,33
257,1000247,12606,605
258,1000247,16296,295
259,1000247,19815,814
260,1000248,1556,555
261,1000248,9100,99
262,1000248,12389,388
263,1000249,2932,931
264,1000249,9127,126
265,1000249,11176,175
266,1000249,19312,311
267,1000250,4261,260
268,1000250,13629,628
269,1000250,15269,268
270,1000251,4237,236
271,1000251,10324,323
272,1000252,6691,690
273,1000252,15772,771
274,1000253,1149,148
275,1000253,6279,278
276,1000253,9020,19
277,1000253,14187,186
278,1000254,11516,515
279,1000254,19608,607
280,1000255,4079,78
281,1000255,19797,796
282,1000256,649,648
283,1000256,14061,60
284,1000256,15334,333
285,1000257,12405,404
286,1000257,14506,505
287,1000258,3071,70
288,1000258,5827,826
289,1000258,11102,101
290,1000258,14031,30
291,1000258,19965,964
292,1000259,13306,305
293,1000260,11937,936
294,1000260,12524,523
295,1000260,13351,350
296,1000260,19457,456
297,1000262,933,932
298,1000262,2452,451
299,1000262,13463,462
300,1000262,17741,740
301,1000262,19019,18
302,1000262,19292,291
303,1000264,11722,721
304,1000264,13608,607
305,1000264,19591,590
306,1000265,4876,875
307,1000265,14098,97
308,1000266,4089,88
309,1000266,4504,503
310,1000266,12564,563
311,1000266,16381,380
312,1000267,1137,136
313,1000268,3641,640
314,1000269,3322,321
315,1000269,10263,262
316,1000270,6932,931
317,1000270,13189,188
318,1000271,16652,651
319,1000272,6858,857
320,1000272,10448,447
321,1000272,10754,753
322,1000272,13407,406
323,1000273,2490,489
324,1000273,11782,781
325,1000273,12837,836
326,1000273,18517,516
327,1000274,3187,186
328,1000274,17103,102
329,1000275,13,12
330,1000275,14783,782
331,1000276,9808,807
332,1000277,2845,844
333,1000277,16380,379
334,1000277,19814,813
335,1000279,8224,223
336,1000279,10215,214
337,1000279,12159,158
338,1000279,12959,958
339,1000280,9797,796
340,1000280,11088,87
341,1000281,9277,276
342,1000281,14297,296
343,1000281,16424,423
344,1000282,1055,54
345,1000282,2576,575
346,1000282,4545,544
347,1000282,8523,522
348,1000282,9400,399
349,1000282,12367,366
350,1000283,840,839
351,1000283,6676,675
352,1000284,3082,81
353,1000284,16210,209
354,1000284,17286,285
355,1000285,4725,724
356,1000285,15954,953
357,1000285,18603,602
358,1000285,18988,987
359,1000285,18996,995
360,1000286,3182,181
361,1000286,7767,766
362,1000286,8185,184
363,1000286,14217,216
364,1000286,16046,45
365,1000286,16060,59
366,1000286,18873,872
367,1000287,10752,751
368,1000289,6953,952
369,1000289,7678,677
370,1000289,16638,637
371,1000289,16786,785
372,1000289,18646,645
373,1000290,8293,292
374,1000290,13661,660
375,1000290,15754,753
376,1000291,4767,766
377,1000292,3389,388
378,1000293,950,949
379,1000294,2245,244
380,1000294,4210,209
381,1000294,7112,111
382,1000294,12845,844
383,1000295,7836,835
384,1000295,13485,484
385,1000295,13785,784
386,1000295,15326,325
387,1000295,16362,361
388,1000295,19335,334
389,1000295,19570,569
390,1000296,14118,117
391,1000297,2986,985
392,1000297,3901,900
393,1000298,3234,233
394,1000298,12415,414
395,1000299,12222,221
396,1000300,7204,203
397,1000300,13470,469
398,1000301,15365,364
399,1000302,3992,991
400,1000302,4516,515
401,1000302,5593,592
402,1000302,11049,48
403,1000302,16834,833
404,1000303,1943,942
405,1000303,3067,66
406,1000303,4260,259
407,1000303,12904,903
408,1000303,13673,672
409,1000303,16530,529
410,1000304,2857,856
411,1000304,5509,508
412,1000304,13413,412
413,1000304,17854,853
414,1000305,4220,219
415,1000305,4406,405
416,1000305,15105,104
417,1000306,9011,10
418,1000306,10875,874
419,1000306,18778,777
420,1000307,412,411
421,1000307,11046,45
422,1000308,4154,153
423,1000308,4503,502
424,1000308,4981,980
425,1000308,8011,10
426,1000308,11778,777
427,1000308,15526,525
428,1000309,15230,229
429,1000309,19612,611
430,1000309,19892,891
431,1000310,650,649
432,1000310,9976,975
433,1000310,10489,488
434,1000310,16108,107
435,1000311,2020,19
436,1000311,6272,271
437,1000311,8913,912
438,1000311,19482,481
439,1000312,4802,801
440,1000312,7656,655
441,1000312,15809,808
442,1000313,2777,776
443,1000313,5428,427
444,1000314,8331,330
445,1000314,19004,3
446,1000315,398,397
447,1000315,2458,457
448,1000315,4446,445
449,1000315,5980,979
450,1000315,14150,149
451,1000316,1959,958
452,1000316,2485,484
453,1000316,15802,801
454,1000316,16575,574
455,1000316,16933,932
456,1000316,17348,347
457,1000317,8434,433
458,1000317,9199,198
459,1000318,880,879
460,1000318,1376,375
461,1000318,3003,2
462,1000318,11902,901
463,1000318,14591,590
464,1000318,15004,3
465,1000318,18421,420
466,1000319,2768,767
467,1000319,7293,292
468,1000319,16731,730
469,1000319,18807,806
470,1000320,7989,988
471,1000321,7398,397
472,1000321,14119,118
473,1000321,14995,994
474,1000321,18637,636
475,1000321,19813,812
476,1000322,13789,788
477,1000323,19367,366
478,1000324,9940,939
479,1000324,12933,932
480,1000324,13311,310
481,1000325,13804,803
482,1000325,17268,267
483,1000326,3030,29
484,1000326,5837,836
485,1000326,16979,978
486,1000328,11147,146
487,1000328,14139,138
488,1000329,6955,954
489,1000329,17263,262
490,1000329,17560,559
491,1000330,2877,876
492,1000330,12406,405
493,1000330,13096,95
494,1000330,17836,835
495,1000331,1889,888
496,1000331,3201,200
497,1000331,15591,590
498,1000332,11653,652
499,1000332,17770,769
500,1000333,6337,336
501,1000334,8598,597
502,1000334,13776,775
503,1000334,16327,326
504,1000334,16910,909
505,1000336,4686,685
506,1000336,10387,386
507,1000336,12818,817
508,1000337,405,404
509,1000337,9793,792
510,1000338,9365,364
511,1000338,12070,69
512,1000338,14060,59
513,1000339,19989,988
514,1000340,139,138
515,1000340,1040,39
516,1000341,30,29
517,1000341,2346,345
518,1000341,9874,873
519,1000341,11318,317
520,1000341,14955,954
521,1000342,13072,71
522,1000344,10989,988
523,1000344,17694,693
524,1000344,19474,473
525,1000346,15774,773
526,1000346,19606,605
527,1000347,6219,218
528,1000347,6711,710
529,1000347,8344,343
530,1000348,4138,137
531,1000348,12169,168
532,1000349,9072,71
533,1000349,12854,853
534,1000349,13733,732
535,1000350,962,961
536,1000350,11654,653
537,1000350,17798,797
538,1000351,6222,221
539,1000351,14478,477
540,1000352,8231,230
541,1000352,15929,928
542,1000352,16736,735
543,1000353,4709,708
544,1000353,7797,796
545,1000353,9074,73
546,1000353,18422,421
547,1000354,8160,159
548,1000354,11675,674
549,1000355,7221,220
550,1000356,3991,990
551,1000356,5619,618
552,1000356,11661,660
553,1000357,11595,594
554,1000357,19459,458
555,1000358,949,948
556,1000358,7953,952
557,1000358,13593,592
558,1000358,17614,613
559,1000358,18290,289
560,1000359,6407,406
561,1000359,12946,945
562,1000360,1138,137
563,1000360,19379,378
564,1000361,5152,151
565,1000361,10880,879
566,1000361,15700,699
567,1000361,17789,788
568,1000362,11401,400
569,1000362,14152,151
570,1000363,921,920
571,1000363,16355,354
572,1000364,3581,580
573,1000364,11374,373
574,1000365,292,291
575,1000365,17783,782
576,1000366,23,22
577,1000366,8064,63
578,1000366,15270,269
579,1000367,16497,496
580,1000368,14175,174
581,1000369,19289,288
582,1000370,914,913
583,1000370,2002,1
584,1000370,2738,737
585,1000370,8452,451
586,1000370,10840,839
587,1000370,11165,164
588,1000370,13754,753
589,1000370,15200,199
590,1000370,15319,318
591,1000371,7546,545
592,1000373,231,230
593,1000373,10346,345
594,1000373,13342,341
595,1000373,14552,551
596,1000374,2313,312
597,1000374,15995,994
598,1000375,47,46
599,1000375,1230,229
600,1000375,12513,512
601,1000376,14786,785
602,1000376,14953,952
603,1000377,5492,491
604,1000377,18595,594
605,1000377,19274,273
606,1000378,4448,447
607,1000378,7344,343
608,1000378,8066,65
609,1000379,317,316
610,1000379,2749,748
611,1000379,19576,575
612,1000380,7816,815
613,1000380,8030,29
614,1000381,432,431
615,1000381,4188,187
616,1000381,7817,816
617,1000382,13578,577
618,1000382,17908,907
619,1000384,2037,36
620,1000384,15462,461
621,1000385,1512,511
622,1000385,16472,471
623,1000386,9574,573
624,1000387,19517,516
625,1000387,19578,577
626,1000388,15241,240
627,1000388,16290,289
628,1000389,3626,625
629,1000389,19051,50
630,1000390,189,188
631,1000390,6903,902
632,1000390,9765,764
633,1000391,1291,290
634,1000391,1379,378
635,1000391,6449,448
636,1000391,12501,500
637,1000391,19257,256
638,1000393,4100,99
639,1000393,4519,518
640,1000393,4934,933
641,1000393,11453,452
642,1000393,13482,481
643,1000394,6117,116
644,1000395,4870,869
645,1000395,13576,575
646,1000395,16665,664
647,1000396,480,479
648,1000396,1450,449
649,1000398,5253,252
650,1000398,6827,826
651,1000398,19190,189
652,1000399,2885,884
653,1000399,4842,841
654,1000399,13911,910
655,1000400,2734,733
656,1000400,9289,288
657,1000400,16889,888
658,1000401,2384,383
659,1000401,17134,133
660,1000401,18016,15
661,1000403,13760,759
662,1000404,5405,404
663,1000404,7397,396
664,1000404,9004,3
665,1000404,18723,722
666,1000405,2344,343
667,1000405,19443,442
668,1000406,3152,151
669,1000406,12869,868
670,1000406,15401,400
671,1000407,242,241
672,1000407,11131,130
673,1000408,3381,380
674,1000408,8703,702
675,1000409,11454,453
676,1000409,13865,864
677,1000410,11038,37
678,1000410,18289,288
679,1000411,4293,292
680,1000411,8566,565
681,1000411,11142,141
682,1000411,13749,748
683,1000411,15083,82
684,1000412,6806,805
685,1000412,7496,495
686,1000412,13518,517
687,1000412,14134,133
688,1000413,1610,609
689,1000413,19484,483
690,1000413,19771,770
691,1000414,2516,515
692,1000414,3450,449
693,1000414,7713,712
694,1000414,8228,227
695,1000414,18602,601
696,1000414,19130,129
697,1000415,1337,336
698,1000415,6637,636
699,1000415,17612,611
700,1000416,6470,469
701,1000416,18817,816
702,1000417,8368,367
703,1000418,8295,294
704,1000418,11669,668
705,1000418,11673,672
706,1000418,11781,780
707,1000418,13753,752
708,1000418,18591,590
709,1000418,18739,738
710,1000418,19808,807
711,1000419,4375,374
712,1000419,8498,497
713,1000420,18423,422
714,1000421,4234,233
715,1000421,11804,803
716,1000422,10777,776
717,1000423,1159,158
718,1000423,6472,471
719,1000423,7762,761
720,1000424,6917,916
721,1000425,1478,477
722,1000425,5961,960
723,1000425,9769,768
724,1000425,9986,985
725,1000425,18519,518
726,1000427,3677,676
727,1000429,5653,652
728,1000429,11623,622
729,1000431,4367,366
730,1000431,15358,357
731,1000432,3400,399
732,1000432,10735,734
733,1000433,1293,292
734,1000433,7576,575
735,1000433,16138,137
736,1000434,7764,763
737,1000434,13452,451
738,1000435,5249,248
739,1000435,11225,224
740,1000435,14186,185
741,1000435,16139,138
742,1000435,16722,721
743,1000436,9854,853
744,1000436,10360,359
745,1000436,18237,236
746,1000437,12185,184
747,1000437,15209,208
748,1000438,9821,820
749,1000438,11797,796
750,1000438,16411,410
751,1000438,16729,728
752,1000439,14590,589
753,1000439,15344,343
754,1000440,1696,695
755,1000443,3121,120
756,1000443,7386,385
757,1000443,18648,647
758,1000444,19449,448
759,1000446,2818,817
760,1000446,2919,918
761,1000447,10268,267
762,1000447,12868,867
763,1000448,17003,2
764,1000448,17344,343
765,1000449,1477,476
766,1000449,8559,558
767,1000450,13054,53
768,1000451,3601,600
769,1000451,3609,608
770,1000451,10388,387
771,1000451,13213,212
772,1000452,13840,839
773,1000452,15762,761
774,1000452,16929,928
775,1000452,17381,380
776,1000452,17921,920
777,1000454,3230,229
778,1000454,17353,352
779,1000456,43,42
780,1000456,862,861
781,1000456,4290,289
782,1000456,9858,857
783,1000456,13044,43
784,1000456,14192,191
785,1000457,4297,296
786,1000458,13122,121
787,1000458,14040,39
788,1000458,16047,46
789,1000460,281,280
790,1000460,6829,828
791,1000462,1339,338
792,1000462,11787,786
793,1000462,14146,145
794,1000463,399,398
795,1000464,16481,480
796,1000466,2812,811
797,1000466,8698,697
798,1000466,19577,576
799,1000467,13795,794
800,1000469,7230,229
801,1000469,9174,173
802,1000469,12618,617
803,1000469,17767,766
804,1000470,15766,765
805,1000472,14477,476
806,1000473,5396,395
807,1000473,15165,164
808,1000474,4874,873
809,1000474,15399,398
810,1000474,17774,773
811,1000474,18649,648
812,1000474,19554,553
813,1000475,1223,222
814,1000475,7339,338
815,1000476,6894,893
816,1000476,8549,548
817,1000479,10140,139
818,1000480,9102,101
819,1000481,2281,280
820,1000481,5052,51
821,1000481,6883,882
822,1000481,18438,437
823,1000481,18732,731
824,1000482,95,94
825,1000482,9811,810
826,1000483,8569,568
827,1000483,9494,493
828,1000483,19020,19
829,1000484,14320,319
830,1000484,14356,355
831,1000484,19442,441
832,1000486,18989,988
833,1000487,916,915
834,1000487,16505,504
835,1000488,1194,193
836,1000488,4085,84
837,1000489,9014,13
838,1000489,9743,742
839,1000490,1410,409
840,1000490,9763,762
841,1000491,15335,334
842,1000492,4694,693
843,1000493,8931,930
844,1000493,17582,581
845,1000494,9899,898
846,1000494,15338,337
847,1000497,7760,759
848,1000497,10307,306
849,1000497,16750,749
850,1000498,6034,33
851,1000498,15788,787
852,1000499,1692,691
853,1000499,9295,294
854,1000499,17174,173
855,1000499,19016,15
856,1000500,8694,693
857,1000501,6225,224
858,1000502,13582,581
859,1000502,16359,358
860,1000503,10750,749
861,1000503,15474,473
862,1000504,19687,686
863,1000507,799,798
864,1000507,13916,915
865,1000507,16770,769
866,1000508,1848,847
867,1000508,10753,752
868,1000510,12194,193
869,1000510,19013,12
870,1000510,20000,-1
871,1000511,1899,898
872,1000511,14115,114
873,1000513,8504,503
874,1000513,11911,910
875,1000513,15851,850
876,1000513,19022,21
877,1000514,520,519
878,1000515,17579,578
879,1000516,12736,735
880,1000516,19810,809
881,1000517,6609,608
882,1000517,10059,58
883,1000520,5772,771
884,1000523,11077,76
885,1000524,3405,404
886,1000524,10438,437
887,1000525,91,90
888,1000525,3179,178
889,1000525,13563,562
890,1000525,15756,755
891,1000526,3640,639
892,1000527,9025,24
893,1000528,3751,750
894,1000528,4024,23
895,1000528,11664,663
896,1000528,11881,880
897,1000528,12073,72
898,1000528,17325,324
899,1000529,7827,826
900,1000529,8007,6
901,1000533,1294,293
902,1000533,8236,235
903,1000534,1949,948
904,1000534,9162,161
905,1000535,4177,176
906,1000536,9424,423
907,1000537,142,141
908,1000537,3933,932
909,1000538,19298,297
910,1000539,4047,46
911,1000539,9246,245
912,1000539,14368,367
913,1000540,285,284
914,1000540,4929,928
915,1000540,7820,819
916,1000540,10775,774
917,1000541,9843,842
918,1000541,17024,23
919,1000542,6476,475
920,1000542,11789,788
921,1000542,15393,392
922,1000544,5972,971
923,1000545,307,306
924,1000545,2459,458
925,1000545,16523,522
926,1000546,1296,295
927,1000546,3245,244
928,1000546,5389,388
929,1000547,1820,819
930,1000547,4147,146
931,1000547,8276,275
932,1000548,14788,787
933,1000549,2802,801
934,1000549,10078,77
935,1000549,13768,767
936,1000549,13884,883
937,1000551,18170,169
938,1000552,9129,128
939,1000553,1319,318
940,1000553,15220,219
941,1000554,14049,48
942,1000554,17164,163
943,1000555,9776,775
944,1000556,2721,720
945,1000556,7721,720
946,1000556,11288,287
947,1000557,7814,813
948,1000557,11656,655
949,1000558,946,945
950,1000559,6895,894
951,1000559,8215,214
952,1000560,13575,574
953,1000561,4816,815
954,1000562,776,775
955,1000562,6412,411
956,1000563,9296,295
957,1000564,3632,631
958,1000564,4457,456
959,1000564,5546,545
960,1000564,15024,23
961,1000566,1035,34
962,1000566,5855,854
963,1000566,17762,761
964,1000567,2569,568
965,1000568,5719,718
966,1000568,12391,390
967,1000568,13725,724
968,1000571,12676,675
969,1000573,7547,546
970,1000573,16126,125
971,1000573,16410,409
972,1000574,5230,229
973,1000575,847,846
974,1000575,18597,596
975,1000576,13736,735
976,1000577,12450,449
977,1000577,15381,380
978,1000578,12400,399
979,1000580,877,876
980,1000581,1859,858
981,1000582,1847,846
982,1000583,381,380
983,1000585,708,707
984,1000585,18919,918
985,1000585,18939,938
986,1000586,7148,147
987,1000586,14387,386
988,1000587,6950,949
989,1000587,10314,313
990,1000587,11886,885
991,1000587,15464,463
992,1000588,13740,739
993,1000589,4977,976
994,1000589,7360,359
995,1000590,1366,365
996,1000592,11056,55
997,1000593,15984,983
998,1000594,5391,390
999,1000594,9690,689
1000,1000597,14034,33
1001,1000598,4469,468
1002,1000598,6257,256
1003,1000598,8275,274
1004,1000598,9366,365
1005,1000600,15191,190
1006,1000603,17865,864
1007,1000604,14228,227
1008,1000604,15005,4
1009,1000604,16370,369
1010,1000605,3875,874
1011,1000606,13075,74
1012,1000608,9213,212
1013,1000608,10335,334
1014,1000610,12546,545
1015,1000611,13627,626
1016,1000612,11083,82
1017,1000612,11490,489
1018,1000613,6875,874
1019,1000613,13083,82
1020,1000613,13588,587
1021,1000614,11639,638
1022,1000614,16884,883
1023,1000615,11324,323
1024,1000616,6441,440
1025,1000617,7361,360
1026,1000617,13919,918
1027,1000622,4219,218
1028,1000622,12923,922
1029,1000624,6619,618
1030,1000627,2639,638
1031,1000628,15765,764
1032,1000629,4191,190
1033,1000630,12457,456
1034,1000631,19052,51
1035,1000632,6845,844
1036,1000632,8588,587
1037,1000632,9398,397
1038,1000632,18385,384
1039,1000633,11349,348
1040,1000635,5290,289
1041,1000636,1398,397
1042,1000638,10550,549
1043,1000638,19818,817
1044,1000639,9032,31
1045,1000639,19579,578
1046,1000641,18295,294
1047,1000642,5778,777
1048,1000642,14351,350
1049,1000644,2581,580
1050,1000645,1621,620
1051,1000645,3357,356
1052,1000645,12949,948
1053,1000645,13450,449
1054,1000646,9911,910
1055,1000646,10848,847
1056,1000647,7026,25
1057,1000647,9342,341
1058,1000648,4497,496
1059,1000649,2876,875
1060,1000649,18400,399
1061,1000650,3553,552
1062,1000651,11811,810
1063,1000651,14743,742
1064,1000651,19748,747
1065,1000653,1656,655
1066,1000653,6199,198
1067,1000653,7131,130
1068,1000655,310,309
1069,1000655,15124,123
1070,1000656,15484,483
1071,1000657,6831,830
1072,1000658,18111,110
1073,1000662,6183,182
1074,1000662,14185,184
1075,1000664,8880,879
1076,1000664,12184,183
1077,1000665,533,532
1078,1000665,3644,643
1079,1000665,11599,598
1080,1000666,4513,512
1081,1000666,11849,848
1082,1000666,15286,285
1083,1000667,1017,16
1084,1000667,7980,979
1085,1000667,12411,410
1086,1000668,623,622
1087,1000668,12696,695
1088,1000669,19613,612
1089,1000670,8723,722
1090,1000670,14479,478
1091,1000672,4547,546
1092,1000674,1810,809
1093,1000675,13745,744
1094,1000676,1191,190
1095,1000678,11772,771
1096,1000678,15202,201
1097,1000678,19611,610
1098,1000680,13024,23
1099,1000681,428,427
1100,1000681,5995,994
1101,1000682,1614,613
1102,1000683,1283,282
1103,1000683,9822,821
1104,1000683,15481,480
1105,1000684,12599,598
1106,1000684,17265,264
1107,1000686,6876,875
1108,1000686,15798,797
1109,1000688,12215,214
1110,1000688,16721,720
1111,1000690,1485,484
1112,1000690,2875,874
1113,1000690,2949,948
1114,1000690,6419,418
1115,1000690,16999,998
1116,1000692,5553,552
1117,1000692,8794,793
1118,1000693,7228,227
1119,1000695,17776,775
1120,1000695,18729,728
1121,1000695,19805,804
1122,1000696,19448,447
1123,1000697,11793,792
1124,1000699,6642,641
1125,1000701,15247,246
1126,1000702,16401,400
1127,1000703,6110,109
1128,1000704,15314,313
1129,1000706,1200,199
1130,1000706,3763,762
1131,1000706,4507,506
1132,1000706,6975,974
1133,1000711,6658,657
1134,1000714,98,97
1135,1000717,8798,797
1136,1000717,18796,795
1137,1000717,19696,695
1138,1000718,12412,411
1139,1000718,17538,537
1140,1000719,6958,957
1141,1000720,3240,239
1142,1000720,10521,520
1143,1000721,8734,733
1144,1000721,17720,719
1145,1000722,3935,934
1146,1000723,4496,495
1147,1000723,18276,275
1148,1000728,7372,371
1149,1000728,17775,774
1150,1000731,17785,784
1151,1000732,834,833
1152,1000733,2969,968
1153,1000734,4167,166
1154,1000734,5186,185
1155,1000734,15525,524
1156,1000738,3286,285
1157,1000739,1811,810
1158,1000740,7891,890
1159,1000740,8870,869
1160,1000740,9108,107
1161,1000740,13751,750
1162,1000740,17482,481
1163,1000741,13842,841
1164,1000741,18652,651
1165,1000742,2361,360
1166,1000744,2835,834
1167,1000746,6793,792
1168,1000746,10148,147
1169,1000748,18393,392
1170,1000750,4364,363
1171,1000755,325,324
1172,1000755,5712,711
1173,1000755,6426,425
1174,1000758,15579,578
1175,1000758,17493,492
1176,1000758,19059,58
1177,1000760,4489,488
1178,1000760,5248,247
1179,1000761,16631,630
1180,1000762,9374,373
1181,1000762,15465,464
1182,1000763,4838,837
1183,1000763,15240,239
1184,1000764,1931,930
1185,1000765,4139,138
1186,1000765,16052,51
1187,1000768,8264,263
1188,1000772,19083,82
1189,1000772,19437,436
1190,1000772,19610,609
1191,1000773,2757,756
1192,1000775,10664,663
1193,1000775,14240,239
1194,1000776,1453,452
1195,1000776,3667,666
1196,1000776,14999,998
1197,1000776,15355,354
1198,1000779,8366,365
1199,1000781,1260,259
1200,1000782,4471,470
1201,1000784,8213,212
1202,1000786,2842,841
1203,1000786,4822,821
1204,1000786,4951,950
1205,1000788,5407,406
1206,1000788,9017,16
1207,1000788,11992,991
1208,1000790,457,456
1209,1000790,1267,266
1210,1000791,337,336
1211,1000792,19291,290
1212,1000794,18738,737
1213,1000794,19744,743
1214,1000795,16911,910
1215,1000797,10010,9
1216,1000798,1182,181
1217,1000798,6918,917
1218,1000801,3091,90
1219,1000801,3370,369
1220,1000802,16496,495
1221,1000804,8251,250
1222,1000804,13572,571
1223,1000805,8065,64
1224,1000808,12936,935
1225,1000809,11649,648
1226,1000810,4753,752
1227,1000810,15460,459
1228,1000811,1351,350
1229,1000820,10861,860
1230,1000821,5486,485
1231,1000821,15961,960
1232,1000822,451,450
1233,1000823,3607,606
1234,1000823,15795,794
1235,1000825,16482,481
1236,1000826,13188,187
1237,1000828,2870,869
1238,1000828,18057,56
1239,1000829,14779,778
1240,1000830,2,1
1241,1000830,4386,385
1242,1000832,13496,495
1243,1000832,19336,335
1244,1000833,10386,385
1245,1000834,11725,724
1246,1000835,19811,810
1247,1000836,2834,833
1248,1000836,14262,261
1249,1000838,11175,174
1250,1000838,15197,196
1251,1000839,9113,112
1252,1000840,2930,929
